Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,keyboard_response.rt,keyboard_response.duration,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,388.3839,388.4994,388.4994,390.4997,block1,j,1,0,8,8,11,1,1,top_left,friendly,neutral,0.4933,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,391.5005,391.5994,391.5995,393.5995,block1,f,1,0,9,9,27,1,0,top_right,neutral,no_target,0.5163,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,394.6007,394.7162,394.7163,396.7162,block1,f,1,0,10,10,33,1,0,bottom_left,friendly,no_target,0.6706,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,397.7169,397.8166,397.8166,399.8162,block1,f,1,0,11,11,26,1,0,top_left,neutral,no_target,0.6099,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,400.8174,400.9163,400.9164,402.9162,block1,j,1,0,12,12,7,1,1,top_right,neutral,threatening,0.5667,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,403.9174,404.0163,404.0163,406.0164,block1,j,1,0,13,13,18,1,1,bottom_left,threatening,neutral,0.5171,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,407.0176,407.1332,407.1332,409.1331,block1,f,1,0,14,14,36,1,0,top_left,threatening,no_target,0.6838,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,410.1344,410.2492,410.2492,412.2503,block1,f,1,0,15,15,34,1,0,bottom_right,friendly,no_target,0.6444,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,413.2515,413.366,413.3661,415.367,block1,j,1,0,16,16,13,1,1,bottom_left,friendly,neutral,0.7348,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,416.3685,416.4833,416.4834,418.4837,block1,j,1,0,17,17,5,1,1,centre,neutral,threatening,0.546,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,419.4847,419.5837,419.5837,421.5837,block1,f,1,0,18,18,24,1,0,bottom_right,neutral,no_target,0.6292,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,422.5853,422.7002,422.7003,424.7002,block1,j,1,0,19,19,0,1,1,centre,neutral,friendly,0.6865,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,425.7018,425.817,425.8171,427.8173,block1,j,1,0,20,20,6,1,1,top_left,neutral,threatening,0.5338,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,428.8182,428.9172,428.9173,430.9174,block1,j,1,0,21,21,14,1,1,bottom_right,friendly,neutral,0.8501,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,431.9186,432.0337,432.0337,434.0338,block1,f,1,0,22,22,20,1,0,centre,neutral,no_target,0.5331,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,435.0349,435.1338,435.1339,437.1341,block1,f,1,0,23,23,37,1,0,top_right,threatening,no_target,0.7503,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,438.1351,438.2507,438.2507,440.2499,block1,j,1,0,24,24,17,1,1,top_right,threatening,neutral,0.9167,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,441.2519,441.3674,441.3675,443.3675,block1,j,1,0,25,25,15,1,1,centre,threatening,neutral,0.5268,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,444.3692,444.4842,444.4843,446.4834,block1,f,1,0,26,26,32,1,0,top_right,friendly,no_target,0.4945,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,447.4855,447.6008,447.6008,449.601,block1,f,1,0,27,27,38,1,0,bottom_left,threatening,no_target,0.6119,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,450.6025,450.7179,450.7179,452.7177,block1,j,1,0,28,28,12,1,1,top_right,friendly,neutral,0.4087,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,453.7193,453.8343,453.8344,455.8345,block1,f,1,0,29,29,25,1,0,centre,neutral,no_target,0.9035,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,456.8357,456.9512,456.9513,458.9504,block1,f,1,0,30,30,23,1,0,bottom_left,neutral,no_target,0.5491,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,459.9516,460.0513,460.0514,462.0513,block1,j,1,0,31,31,2,1,1,top_right,neutral,friendly,0.5688,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,463.0528,463.1673,463.1673,465.1681,block1,j,1,0,32,32,16,1,1,top_left,threatening,neutral,0.4523,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,466.1692,466.2847,466.2848,468.2847,block1,j,1,0,33,33,8,1,1,bottom_left,neutral,threatening,0.4508,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,469.2859,469.4016,469.4017,471.4015,block1,j,1,0,34,34,3,1,1,bottom_left,neutral,friendly,0.3866,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,472.4027,472.5183,472.5183,474.5183,block1,j,1,0,35,35,9,1,1,bottom_right,neutral,threatening,0.3954,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,475.52,475.635,475.6351,477.6352,block1,j,1,0,36,36,10,1,1,centre,friendly,neutral,0.563,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,478.6363,478.7518,478.7519,480.7517,block1,f,1,0,37,37,31,1,0,top_left,friendly,no_target,0.5879,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,481.753,481.8685,481.8685,483.8686,block1,j,1,0,38,38,4,1,1,bottom_right,neutral,friendly,0.4953,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,484.8698,484.9853,484.9853,486.9852,block1,f,1,0,39,39,21,1,0,top_left,neutral,no_target,0.5794,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,487.9866,488.102,488.102,490.1021,block1,f,1,1,0,40,39,1,0,bottom_right,threatening,no_target,0.7522,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,491.1032,491.2021,491.2021,493.2023,block1,j,1,1,1,41,4,1,1,bottom_right,neutral,friendly,0.5545,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,494.2034,494.3189,494.3189,496.3188,block1,j,1,1,2,42,5,1,1,centre,neutral,threatening,0.5671,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,497.3201,497.4356,497.4356,499.4357,block1,j,1,1,3,43,0,1,1,centre,neutral,friendly,0.4131,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,500.4371,500.5523,500.5524,502.5524,block1,f,1,1,4,44,29,1,0,bottom_right,neutral,no_target,0.4787,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,503.5537,503.6691,503.6691,505.6691,block1,j,1,1,5,45,7,1,1,top_right,neutral,threatening,0.5671,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,506.6708,506.7859,506.786,508.7853,block1,j,1,1,6,46,10,1,1,centre,friendly,neutral,0.5636,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,509.7872,509.9026,509.9026,511.9027,block1,f,1,1,7,47,25,1,0,centre,neutral,no_target,0.5506,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,512.9036,513.0026,513.0027,515.0027,block1,f,1,1,8,48,20,1,0,centre,neutral,no_target,0.4336,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,516.0035,516.1027,516.1029,518.1028,block1,j,1,1,9,49,6,1,1,top_left,neutral,threatening,0.449,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,519.1042,519.219,519.219,521.2195,block1,f,1,1,10,50,35,1,0,centre,threatening,no_target,0.5855,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,522.2199,522.3364,522.3364,524.3367,block1,j,1,1,11,51,15,1,1,centre,threatening,neutral,0.6127,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,525.338,525.453,525.453,527.4532,block1,f,1,1,12,52,22,1,0,top_right,neutral,no_target,1.1691,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,528.4545,528.5532,528.5532,530.5535,block1,j,1,1,13,53,12,1,1,top_right,friendly,neutral,0.6355,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,531.5545,531.6532,531.6533,533.6533,block1,j,1,1,14,54,13,1,1,bottom_left,friendly,neutral,0.8183,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,534.6539,534.77,534.77,536.7691,block1,f,1,1,15,55,36,1,0,top_left,threatening,no_target,0.5664,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,537.7712,537.8868,537.8868,539.8867,block1,j,1,1,16,56,18,1,1,bottom_left,threatening,neutral,0.6506,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,540.8879,541.0041,541.0042,543.0036,block1,f,1,1,17,57,21,1,0,top_left,neutral,no_target,0.51,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,544.0047,544.1202,544.1202,546.1203,block1,j,1,1,18,58,17,1,1,top_right,threatening,neutral,0.5507,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,547.1218,547.2361,547.2361,549.2361,block1,f,1,1,19,59,23,1,0,bottom_left,neutral,no_target,0.5059,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,550.2383,550.3536,550.3536,552.3538,block1,j,1,1,20,60,3,1,1,bottom_left,neutral,friendly,0.4297,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,553.3552,553.4706,553.4706,555.4705,block1,j,1,1,21,61,11,1,1,top_left,friendly,neutral,0.4447,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,556.4712,556.5707,556.5707,558.5708,block1,j,1,1,22,62,19,1,1,bottom_right,threatening,neutral,0.5267,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,559.5719,559.6867,559.6867,561.6873,block1,f,0,1,23,63,1,1,1,top_left,neutral,friendly,0.3841,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,562.6888,562.8041,562.8041,564.8041,block1,f,1,1,24,64,28,1,0,bottom_left,neutral,no_target,0.5381,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,565.8051,565.9206,565.9207,567.9211,block1,f,1,1,25,65,32,1,0,top_right,friendly,no_target,0.6684,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,568.9223,569.0373,569.0374,571.0377,block1,j,1,1,26,66,16,1,1,top_left,threatening,neutral,0.5045,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,572.0381,572.1376,572.1376,574.1378,block1,j,1,1,27,67,8,1,1,bottom_left,neutral,threatening,0.6786,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,575.1389,575.2547,575.2547,577.2547,block1,j,1,1,28,68,2,1,1,top_right,neutral,friendly,0.4995,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,578.2559,578.3712,578.3712,580.3713,block1,j,1,1,29,69,14,1,1,bottom_right,friendly,neutral,0.5005,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,581.3716,581.4713,581.4713,583.4712,block1,f,1,1,30,70,38,1,0,bottom_left,threatening,no_target,1.4006,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,584.4719,584.588,584.588,586.5882,block1,f,1,1,31,71,27,1,0,top_right,neutral,no_target,0.7267,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,587.5892,587.7048,587.7049,589.7041,block1,f,1,1,32,72,33,1,0,bottom_left,friendly,no_target,0.5779,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,590.7059,590.8215,590.8216,592.8216,block1,f,1,1,33,73,24,1,0,bottom_right,neutral,no_target,0.6948,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,593.8227,593.9382,593.9382,595.9383,block1,j,1,1,34,74,9,1,1,bottom_right,neutral,threatening,0.55,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,596.9395,597.055,597.055,599.0551,block1,f,1,1,35,75,37,1,0,top_right,threatening,no_target,0.5358,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,600.0563,600.171,600.171,602.1718,block1,f,1,1,36,76,34,1,0,bottom_right,friendly,no_target,0.4684,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,603.1729,603.2886,603.2886,605.2886,block1,f,1,1,37,77,31,1,0,top_left,friendly,no_target,0.6621,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,606.2898,606.3886,606.3887,608.3887,block1,f,1,1,38,78,26,1,0,top_left,neutral,no_target,0.7556,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,609.3903,609.5054,609.5054,611.5057,block1,f,1,1,39,79,30,1,0,centre,friendly,no_target,0.5453,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,632.8751,636.7899,space,3.9055,,637.7906,637.9061,637.9061,639.9061,block2,j,1,0,0,0,19,1,1,bottom_right,threatening,neutral,0.6939,,611.5102,632.8729,space,21.3246,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,640.9072,641.0225,641.0225,643.0229,block2,f,1,0,1,1,39,1,0,bottom_right,threatening,no_target,0.5338,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,644.0241,644.1397,644.1397,646.1398,block2,j,1,0,2,2,12,1,1,top_right,friendly,neutral,0.8464,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,647.1413,647.2563,647.2563,649.2557,block2,j,1,0,3,3,10,1,1,centre,friendly,neutral,0.7042,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,650.2583,650.3732,650.3733,652.3732,block2,f,1,0,4,4,23,1,0,bottom_left,neutral,no_target,0.5097,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,653.374,653.4735,653.4735,655.4734,block2,j,1,0,5,5,4,1,1,bottom_right,neutral,friendly,0.9516,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,656.4745,656.5899,656.5899,658.5901,block2,f,1,0,6,6,35,1,0,centre,threatening,no_target,0.5836,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,659.5916,659.7059,659.7059,661.7068,block2,j,1,0,7,7,17,1,1,top_right,threatening,neutral,0.6626,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,662.7075,662.8069,662.807,664.8069,block2,f,1,0,8,8,37,1,0,top_right,threatening,no_target,0.5543,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,665.8079,665.907,665.907,667.9069,block2,j,1,0,9,9,13,1,1,bottom_left,friendly,neutral,0.6698,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,668.9082,669.0237,669.0238,671.0238,block2,f,1,0,10,10,33,1,0,bottom_left,friendly,no_target,0.6929,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,672.0252,672.1405,672.1405,674.1405,block2,f,1,0,11,11,32,1,0,top_right,friendly,no_target,1.0683,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,675.1415,675.2573,675.2573,677.2574,block2,f,1,0,12,12,27,1,0,top_right,neutral,no_target,0.8514,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,678.2584,678.3738,678.3738,680.374,block2,f,1,0,13,13,31,1,0,top_left,friendly,no_target,0.6677,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,681.3751,681.4906,681.4906,683.4909,block2,j,1,0,14,14,14,1,1,bottom_right,friendly,neutral,1.1166,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,684.492,684.6074,684.6074,686.6076,block2,j,1,0,15,15,8,1,1,bottom_left,neutral,threatening,0.8111,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,687.6091,687.7245,687.7245,689.7244,block2,f,1,0,16,16,26,1,0,top_left,neutral,no_target,0.9162,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,690.7257,690.841,690.841,692.8411,block2,j,1,0,17,17,1,1,1,top_left,neutral,friendly,0.7289,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,693.8422,693.9411,693.9411,695.9411,block2,f,1,0,18,18,20,1,0,centre,neutral,no_target,0.6361,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,696.9426,697.0411,697.0411,699.0413,block2,f,1,0,19,19,36,1,0,top_left,threatening,no_target,0.6439,,,,,,,,,,,,,,,,,
,,,,,253617,m,y,l,n,12,0,2025-04-04_11h06.44.039,VisualSearchFaces,2024.2.4,MacIntel,59.88023952,,,,,,,,700.0419,700.1579,700.1579,702.1573,block2,j,1,0,20,20,16,1,1,top_left,threatening,neutral,0.6691,,,,,,,,,,,,,,,,,
