Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,keyboard_response.rt,keyboard_response.duration,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,172.7443,172.9931,172.9932,174.9932,practice1,f,1,0,25,25,21,1,0,top_left,neutral,no_target,1.5866,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,175.995,176.2602,176.2603,178.2601,practice1,j,1,0,26,26,13,1,1,bottom_left,friendly,neutral,1.1704,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,179.2617,179.5269,179.5269,181.5262,practice1,j,1,0,27,27,18,1,1,bottom_left,threatening,neutral,0.8179,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,182.5283,182.7934,182.7935,184.7933,practice1,f,1,0,28,28,24,1,0,bottom_right,neutral,no_target,0.6502,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,185.7948,186.0437,186.0437,188.0432,practice1,j,1,0,29,29,5,1,1,centre,neutral,threatening,0.6021,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,189.0446,189.2934,189.2934,191.2932,practice1,f,0,0,30,30,12,1,1,top_right,friendly,neutral,0.9163,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,192.2949,192.5599,192.5599,194.5598,practice1,j,1,0,31,31,2,1,1,top_right,neutral,friendly,1.2181,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,195.5616,195.826,195.8261,197.8266,practice1,f,1,0,32,32,20,1,0,centre,neutral,no_target,1.0011,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,198.8283,199.0931,199.0932,201.093,practice1,f,1,0,33,33,34,1,0,bottom_right,friendly,no_target,1.1996,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,202.0948,202.3593,202.3593,204.3597,practice1,j,1,0,34,34,7,1,1,top_right,neutral,threatening,0.7014,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,205.3606,205.6097,205.6098,207.6092,practice1,f,1,0,35,35,27,1,0,top_right,neutral,no_target,0.9662,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,208.611,208.8764,208.8765,210.8762,practice1,j,1,0,36,36,15,1,1,centre,threatening,neutral,0.8337,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,211.8778,212.143,212.1431,214.1427,practice1,j,1,0,37,37,16,1,1,top_left,threatening,neutral,0.7163,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,215.1436,215.3928,215.3929,217.3925,practice1,f,1,0,38,38,36,1,0,top_left,threatening,no_target,1.051,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,218.3945,218.6596,218.6596,220.6593,practice1,f,1,0,39,39,33,1,0,bottom_left,friendly,no_target,0.7657,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,271.6978,278.942,space,7.1822,,279.9432,280.042,280.0421,282.0413,practice2,f,1,0,0,0,34,1,0,bottom_right,friendly,no_target,1.4858,,220.6602,271.6931,space,51.0044,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,283.0432,283.1587,283.1588,285.1586,practice2,j,1,0,1,1,5,1,1,centre,neutral,threatening,0.6507,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,286.1601,286.2753,286.2753,288.2748,practice2,j,1,0,2,2,10,1,1,centre,friendly,neutral,0.7508,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,289.2773,289.3916,289.3916,291.3918,practice2,f,1,0,3,3,25,1,0,centre,neutral,no_target,0.8675,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,292.3932,292.5086,292.5087,294.5085,practice2,j,1,0,4,4,16,1,1,top_left,threatening,neutral,0.7498,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,295.51,295.625,295.6251,297.6243,practice2,j,0,0,5,5,31,1,0,top_left,friendly,no_target,1.5169,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,298.6265,298.7412,298.7412,300.7418,practice2,j,1,0,6,6,11,1,1,top_left,friendly,neutral,0.8354,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,301.7433,301.842,301.842,303.8417,practice2,f,1,0,7,7,24,1,0,bottom_right,neutral,no_target,0.9662,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,304.8436,304.9419,304.942,306.9416,practice2,j,0,0,8,8,22,1,0,top_right,neutral,no_target,1.449,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,307.9431,308.0417,308.0418,310.0417,practice2,j,1,0,9,9,15,1,1,centre,threatening,neutral,0.8008,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,311.0432,311.1584,311.1584,313.1582,practice2,j,1,0,10,10,18,1,1,bottom_left,threatening,neutral,0.9339,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,314.1598,314.2583,314.2583,316.2578,practice2,f,1,0,11,11,32,1,0,top_right,friendly,no_target,0.9498,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,317.2595,317.3581,317.3582,319.3581,practice2,j,0,0,12,12,36,1,0,top_left,threatening,no_target,1.8007,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,320.3598,320.4747,320.4747,322.4739,practice2,j,1,0,13,13,9,1,1,bottom_right,neutral,threatening,0.734,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,323.4761,323.5912,323.5914,325.5913,practice2,f,1,0,14,14,21,1,0,top_left,neutral,no_target,0.7169,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,326.5929,326.7078,326.7078,328.708,practice2,f,1,0,15,15,30,1,0,centre,friendly,no_target,1.568,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,329.7094,329.8241,329.8242,331.8246,practice2,j,1,0,16,16,6,1,1,top_left,neutral,threatening,0.7517,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,332.8261,332.9416,332.9416,334.9412,practice2,f,1,0,17,17,29,1,0,bottom_right,neutral,no_target,0.8004,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,335.9336,336.0412,336.0413,338.0413,practice2,j,1,0,18,18,2,1,1,top_right,neutral,friendly,0.6672,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,339.0427,339.1578,339.1579,341.1577,practice2,f,1,0,19,19,39,1,0,bottom_right,threatening,no_target,1.0671,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,342.1587,342.2577,342.2577,344.2577,practice2,j,1,0,20,20,4,1,1,bottom_right,neutral,friendly,0.6165,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,345.2593,345.3745,345.3746,347.3742,practice2,f,1,0,21,21,35,1,0,centre,threatening,no_target,0.8501,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,348.3714,348.4742,348.4743,350.4743,practice2,j,1,0,22,22,19,1,1,bottom_right,threatening,neutral,0.5534,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,351.4759,351.5745,351.5746,353.574,practice2,f,0,0,23,23,13,1,1,bottom_left,friendly,neutral,0.9518,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,354.576,354.6745,354.6746,356.6741,practice2,f,1,0,24,24,38,1,0,bottom_left,threatening,no_target,0.849,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,357.6756,357.791,357.7911,359.7911,practice2,f,1,0,25,25,37,1,0,top_right,threatening,no_target,0.8369,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,360.7925,360.9077,360.9077,362.9076,practice2,f,1,0,26,26,33,1,0,bottom_left,friendly,no_target,0.9004,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,363.9089,364.0241,364.0241,366.024,practice2,j,1,0,27,27,1,1,1,top_left,neutral,friendly,0.6354,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,367.0256,367.1408,367.1408,369.1407,practice2,f,1,0,28,28,26,1,0,top_left,neutral,no_target,0.7367,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,370.1422,370.2446,370.2446,372.2407,practice2,j,1,0,29,29,14,1,1,bottom_right,friendly,neutral,0.6132,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,373.2381,373.3407,373.3408,375.3407,practice2,j,1,0,30,30,12,1,1,top_right,friendly,neutral,1.1496,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,376.342,376.4572,376.4573,378.4574,practice2,f,1,0,31,31,27,1,0,top_right,neutral,no_target,0.6502,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,379.4588,379.5573,379.5574,381.5568,practice2,j,1,0,32,32,0,1,1,centre,neutral,friendly,0.6044,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,382.5582,382.6575,382.6576,384.6572,practice2,j,1,0,33,33,17,1,1,top_right,threatening,neutral,1.0514,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,385.6589,385.7576,385.7577,387.7567,practice2,j,1,0,34,34,3,1,1,bottom_left,neutral,friendly,0.7665,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,388.7585,388.8736,388.8737,390.8738,practice2,j,1,0,35,35,8,1,1,bottom_left,neutral,threatening,0.5168,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,391.8751,391.9903,391.9903,393.9902,practice2,f,1,0,36,36,23,1,0,bottom_left,neutral,no_target,0.5511,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,394.9913,395.0904,395.0905,397.0904,practice2,f,1,0,37,37,28,1,0,bottom_left,neutral,no_target,0.95,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,398.0916,398.2069,398.2069,400.2063,practice2,f,1,0,38,38,20,1,0,centre,neutral,no_target,0.4999,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,401.2085,401.3228,401.3228,403.3235,practice2,j,1,0,39,39,7,1,1,top_right,neutral,threatening,0.5724,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,484.0755,495.0051,space,10.9024,,496.0196,496.1224,496.1225,498.1222,block1,j,1,0,0,0,4,1,1,bottom_right,neutral,friendly,0.7003,,403.3263,484.0723,space,80.7156,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,499.1235,499.2225,499.2225,501.2222,block1,j,1,0,1,1,2,1,1,top_right,neutral,friendly,0.5999,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,502.2236,502.3389,502.339,504.3387,block1,j,1,0,2,2,7,1,1,top_right,neutral,threatening,0.5008,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,505.3403,505.4439,505.444,507.4385,block1,j,1,0,3,3,14,1,1,bottom_right,friendly,neutral,0.7972,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,508.4398,508.5389,508.539,510.5381,block1,f,1,0,4,4,35,1,0,centre,threatening,no_target,0.6831,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,511.541,511.6555,511.6555,513.6548,block1,f,1,0,5,5,33,1,0,bottom_left,friendly,no_target,0.6845,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,514.6566,514.7721,514.7722,516.7722,block1,f,1,0,6,6,31,1,0,top_left,friendly,no_target,0.5173,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,517.7735,517.8884,517.8885,519.8887,block1,j,1,0,7,7,12,1,1,top_right,friendly,neutral,0.5845,,,,,,,,,,,,,,,,,
,,,,,966677,f,y,r,n,11,0,2025-04-05_10h37.26.105,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,520.8895,520.9887,520.9888,522.9885,block1,j,1,0,8,8,0,1,1,centre,neutral,friendly,0.633,,,,,,,,,,,,,,,,,
