Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,keyboard_response.rt,keyboard_response.duration,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,138.286,138.5523,138.5524,140.5504,practice1,f,1,0,12,12,39,1,0,bottom_right,threatening,no_target,0.5983,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,141.551,141.8167,141.8167,143.8147,practice1,j,1,0,13,13,16,1,1,top_left,threatening,neutral,0.5156,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,144.8155,145.081,145.0811,147.0785,practice1,f,1,0,14,14,33,1,0,bottom_left,friendly,no_target,0.4666,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,148.0792,148.3449,148.3449,150.3435,practice1,j,1,0,15,15,12,1,1,top_right,friendly,neutral,0.3725,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,151.3445,151.6094,151.6094,153.608,practice1,j,1,0,16,16,5,1,1,centre,neutral,threatening,0.533,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,154.6092,154.8735,154.8735,156.8724,practice1,f,1,0,17,17,26,1,0,top_left,neutral,no_target,0.3498,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,157.8728,158.1386,158.1387,160.1375,practice1,f,1,0,18,18,25,1,0,centre,neutral,no_target,0.2998,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,161.1372,161.4025,161.4026,163.4016,practice1,f,1,0,19,19,20,1,0,centre,neutral,no_target,0.273,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,164.4013,164.668,164.668,166.6663,practice1,j,1,0,20,20,8,1,1,bottom_left,neutral,threatening,0.4316,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,167.6657,167.9152,167.9152,169.9144,practice1,f,1,0,21,21,32,1,0,top_right,friendly,no_target,0.5588,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,170.9139,171.1634,171.1634,173.162,practice1,j,1,0,22,22,3,1,1,bottom_left,neutral,friendly,0.5209,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,174.1616,174.411,174.4111,176.4098,practice1,j,1,0,23,23,19,1,1,bottom_right,threatening,neutral,0.4865,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,177.4103,177.6754,177.6754,179.6737,practice1,j,1,0,24,24,13,1,1,bottom_left,friendly,neutral,0.4708,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,180.6745,180.9397,180.9397,182.9386,practice1,f,1,0,25,25,21,1,0,top_left,neutral,no_target,0.4362,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,183.9393,184.1883,184.1884,186.1871,practice1,f,1,0,26,26,24,1,0,bottom_right,neutral,no_target,0.3218,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,187.1871,187.4523,187.4524,189.4521,practice1,j,1,0,27,27,1,1,1,top_left,neutral,friendly,0.3368,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,190.4511,190.7,190.7,192.6989,practice1,j,1,0,28,28,11,1,1,top_left,friendly,neutral,0.5525,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,193.6994,193.9485,193.9485,195.9463,practice1,f,1,0,29,29,27,1,0,top_right,neutral,no_target,0.4847,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,196.9475,197.2129,197.2129,199.2117,practice1,j,1,0,30,30,6,1,1,top_left,neutral,threatening,0.2665,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,200.2125,200.4772,200.4773,202.476,practice1,j,1,0,31,31,10,1,1,centre,friendly,neutral,0.4404,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,203.477,203.7424,203.7425,205.7407,practice1,f,1,0,32,32,28,1,0,bottom_left,neutral,no_target,0.3174,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,206.7407,207.0063,207.0064,209.0049,practice1,f,1,0,33,33,38,1,0,bottom_left,threatening,no_target,1.2831,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,210.0053,210.2709,210.2709,212.2695,practice1,j,1,0,34,34,14,1,1,bottom_right,friendly,neutral,0.4494,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,213.2692,213.535,213.535,215.5336,practice1,f,0,0,35,35,2,1,1,top_right,neutral,friendly,0.3699,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,216.5346,216.7993,216.7993,218.7982,practice1,j,1,0,36,36,7,1,1,top_right,neutral,threatening,0.4058,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,219.7991,220.0646,220.0646,222.0627,practice1,f,1,0,37,37,31,1,0,top_left,friendly,no_target,0.8511,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,223.0629,223.3281,223.3281,225.3268,practice1,f,1,0,38,38,29,1,0,bottom_right,neutral,no_target,0.539,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,226.3279,226.5926,226.5927,228.5913,practice1,f,1,0,39,39,37,1,0,top_right,threatening,no_target,0.6368,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,241.4193,249.6441,space,8.2043,,250.6455,250.7608,250.7608,252.7587,practice2,f,1,0,0,0,33,1,0,bottom_left,friendly,no_target,1.1896,,228.5916,241.4174,space,12.808,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,253.7594,253.8587,253.8587,255.8575,practice2,j,1,0,1,1,19,1,1,bottom_right,threatening,neutral,0.7697,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,256.8579,256.9724,256.9724,258.9711,practice2,f,1,0,2,2,20,1,0,centre,neutral,no_target,0.6015,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,259.9723,260.0879,260.0879,262.0868,practice2,f,1,0,3,3,29,1,0,bottom_right,neutral,no_target,0.4017,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,263.0864,263.1855,263.1855,265.1843,practice2,f,1,0,4,4,36,1,0,top_left,threatening,no_target,0.808,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,266.1847,266.3002,266.3002,268.2986,practice2,f,1,0,5,5,26,1,0,top_left,neutral,no_target,0.4565,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,269.2993,269.3985,269.3985,271.3964,practice2,f,1,0,6,6,24,1,0,bottom_right,neutral,no_target,0.5056,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,272.3983,272.5123,272.5123,274.5113,practice2,j,1,0,7,7,2,1,1,top_right,neutral,friendly,0.4223,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,275.5122,275.6273,275.6273,277.6263,practice2,f,1,0,8,8,27,1,0,top_right,neutral,no_target,0.383,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,278.6262,278.7417,278.7417,280.7406,practice2,j,0,0,9,9,38,1,0,bottom_left,threatening,no_target,0.1721,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,281.7406,281.8565,281.8565,283.8547,practice2,j,1,0,10,10,11,1,1,top_left,friendly,neutral,0.4868,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,284.8553,284.9704,284.9704,286.9694,practice2,j,1,0,11,11,15,1,1,centre,threatening,neutral,0.5195,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,287.9698,288.0853,288.0854,290.084,practice2,j,1,0,12,12,17,1,1,top_right,threatening,neutral,0.9027,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,291.084,291.1837,291.1838,293.1817,practice2,j,1,0,13,13,13,1,1,bottom_left,friendly,neutral,0.8144,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,294.1822,294.2985,294.2986,296.2972,practice2,f,1,0,14,14,22,1,0,top_right,neutral,no_target,0.4161,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,297.2973,297.4125,297.4126,299.4112,practice2,f,1,0,15,15,37,1,0,top_right,threatening,no_target,0.7196,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,300.4122,300.5274,300.5274,302.5265,practice2,j,1,0,16,16,3,1,1,bottom_left,neutral,friendly,0.5334,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,303.5267,303.642,303.642,305.6412,practice2,f,1,0,17,17,30,1,0,centre,friendly,no_target,1.0503,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,306.6404,306.7407,306.7407,308.7382,practice2,j,1,0,18,18,16,1,1,top_left,threatening,neutral,0.5997,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,309.7388,309.8544,309.8544,311.8527,practice2,j,1,0,19,19,6,1,1,top_left,neutral,threatening,0.4166,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,312.8532,312.9527,312.9527,314.9514,practice2,f,1,0,20,20,39,1,0,bottom_right,threatening,no_target,0.6717,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,315.9509,316.051,316.0511,318.0488,practice2,j,1,0,21,21,4,1,1,bottom_right,neutral,friendly,0.6577,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,319.0495,319.1648,319.1648,321.1638,practice2,f,1,0,22,22,32,1,0,top_right,friendly,no_target,0.7188,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,322.1642,322.2795,322.2795,324.278,practice2,f,1,0,23,23,21,1,0,top_left,neutral,no_target,0.5267,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,325.2791,325.394,325.394,327.3925,practice2,j,1,0,24,24,14,1,1,bottom_right,friendly,neutral,0.5564,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,328.3929,328.5092,328.5092,330.508,practice2,f,1,0,25,25,25,1,0,centre,neutral,no_target,0.4353,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,331.5078,331.6073,331.6073,333.6053,practice2,j,1,0,26,26,12,1,1,top_right,friendly,neutral,0.5553,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,334.606,334.7212,334.7212,336.7201,practice2,j,1,0,27,27,1,1,1,top_left,neutral,friendly,0.4181,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,337.7206,337.8363,337.8364,339.8347,practice2,f,1,0,28,28,35,1,0,centre,threatening,no_target,0.5941,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,340.8344,340.9513,340.9515,342.9491,practice2,j,1,0,29,29,5,1,1,centre,neutral,threatening,0.5011,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,343.9491,344.0646,344.0647,346.0636,practice2,j,1,0,30,30,18,1,1,bottom_left,threatening,neutral,1.0199,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,347.0637,347.1798,347.1798,349.178,practice2,j,1,0,31,31,10,1,1,centre,friendly,neutral,0.6541,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,350.1791,350.2939,350.2939,352.2926,practice2,j,1,0,32,32,7,1,1,top_right,neutral,threatening,0.4986,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,353.2929,353.4094,353.4094,355.408,practice2,f,1,0,33,33,23,1,0,bottom_left,neutral,no_target,0.3441,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,356.4074,356.5074,356.5075,358.506,practice2,f,1,0,34,34,28,1,0,bottom_left,neutral,no_target,0.4531,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,359.5056,359.6215,359.6215,361.6208,practice2,f,1,0,35,35,31,1,0,top_left,friendly,no_target,1.2542,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,362.6209,362.7364,362.7365,364.7348,practice2,j,1,0,36,36,0,1,1,centre,neutral,friendly,0.5493,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,365.7352,365.8506,365.8506,367.8493,practice2,f,1,0,37,37,34,1,0,bottom_right,friendly,no_target,0.8117,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,368.8495,368.9496,368.9496,370.9469,practice2,j,1,0,38,38,8,1,1,bottom_left,neutral,threatening,0.578,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,371.9475,372.0466,372.0466,374.0452,practice2,j,1,0,39,39,9,1,1,bottom_right,neutral,threatening,0.5032,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,385.223,394.1825,space,8.9401,,395.1817,395.2812,395.2812,397.2795,block1,f,1,0,0,0,35,1,0,centre,threatening,no_target,0.8147,,374.0463,385.2214,space,11.1506,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,398.2796,398.3963,398.3964,400.3944,block1,j,1,0,1,1,13,1,1,bottom_left,friendly,neutral,0.52,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,401.3948,401.4941,401.4942,403.4922,block1,f,1,0,2,2,36,1,0,top_left,threatening,no_target,0.8335,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,404.4931,404.6089,404.6089,406.6071,block1,j,1,0,3,3,15,1,1,centre,threatening,neutral,1.2338,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,407.6071,407.7237,407.7238,409.7225,block1,j,1,0,4,4,5,1,1,centre,neutral,threatening,0.5073,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,410.7217,410.8213,410.8214,412.8196,block1,f,1,0,5,5,39,1,0,bottom_right,threatening,no_target,0.6175,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,413.8199,413.9191,413.9191,415.9179,block1,f,1,0,6,6,20,1,0,centre,neutral,no_target,0.4841,,,,,,,,,,,,,,,,,
,,,,,900032,f,y,r,y,12,0,2025-04-03_13h01.10.119,VisualSearchFaces,2024.2.4,MacIntel,59.17159763,,,,,,,,416.9179,417.0173,417.0173,419.0162,block1,f,1,0,7,7,24,1,0,bottom_right,neutral,no_target,0.3894,,,,,,,,,,,,,,,,,
