Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,keyboard_response.rt,keyboard_response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,665.3661,665.4809,665.481,667.481,block1,f,1,0.4796,,0,9,9,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,668.4823,668.5974,668.5974,670.5973,block1,j,1,0.2585,,0,10,10,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,671.5988,671.7138,671.7139,673.7138,block1,f,1,0.4077,,0,11,11,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,674.7148,674.8139,674.814,676.8134,block1,f,1,0.477,,0,12,12,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,677.8145,677.9136,677.9136,679.9136,block1,f,0,0.5512,,0,13,13,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,680.9147,681.0135,681.0135,683.0132,block1,f,1,0.5084,,0,14,14,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,684.0155,684.13,684.13,686.1297,block1,f,1,0.4931,,0,15,15,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,687.1307,687.2299,687.2299,689.2296,block1,f,1,0.4661,,0,16,16,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,690.2307,690.3296,690.3297,692.3294,block1,j,1,0.7001,,0,17,17,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,693.3309,693.446,693.446,695.4459,block1,f,1,0.422,,0,18,18,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,696.4472,696.5625,696.5625,698.5626,block1,f,0,0.7248,,0,19,19,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,699.5652,699.6791,699.6792,701.6789,block1,j,1,0.4506,,0,20,20,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,702.6797,702.7955,702.7956,704.7954,block1,f,1,0.5177,,0,21,21,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,705.797,705.9121,705.9121,707.9119,block1,j,1,0.6851,,0,22,22,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,708.9132,709.0288,709.0288,711.0286,block1,j,1,0.5917,,0,23,23,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,712.0296,712.1453,712.1453,714.145,block1,j,1,0.6928,,0,24,24,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,715.1467,715.2615,715.2615,717.2616,block1,j,1,0.4605,,0,25,25,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,718.2625,718.3615,718.3616,720.3615,block1,f,1,0.5685,,0,26,26,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,721.3629,721.462,721.462,723.4612,block1,f,0,1.0658,,0,27,27,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,724.4622,724.5779,724.578,726.5776,block1,f,0,0.9074,,0,28,28,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,727.5791,727.6779,727.678,729.678,block1,j,1,0.8536,,0,29,29,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,730.6785,730.7777,730.7778,732.7773,block1,j,1,0.5879,,0,30,30,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,733.7792,733.894,733.8941,735.894,block1,f,1,0.5234,,0,31,31,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,736.8956,737.0107,737.0107,739.0104,block1,j,1,0.6953,,0,32,32,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,740.012,740.1271,740.1271,742.1269,block1,j,1,1.0122,,0,33,33,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,743.1277,743.2436,743.2437,745.2435,block1,f,1,0.4579,,0,34,34,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,746.2449,746.3439,746.3439,748.3434,block1,j,1,0.7821,,0,35,35,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,749.3443,749.4599,749.4599,751.4598,block1,f,1,0.5514,,0,36,36,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,752.4606,752.5596,752.5597,754.5598,block1,f,1,0.7028,,0,37,37,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,755.5609,755.6596,755.6596,757.6598,block1,f,1,0.5454,,0,38,38,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,758.6606,758.776,758.7761,760.7759,block1,f,1,0.4444,,0,39,39,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,761.7775,761.8927,761.8927,763.8927,block1,j,1,0.4816,,1,0,40,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,764.8935,765.0093,765.0093,767.009,block1,j,1,0.7962,,1,1,41,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,768.0101,768.109,768.1091,770.1087,block1,f,1,0.7046,,1,2,42,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,771.1097,771.2256,771.2256,773.2254,block1,f,1,0.6328,,1,3,43,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,774.2263,774.3254,774.3254,776.3255,block1,f,1,0.5962,,1,4,44,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,777.3263,777.4421,777.4421,779.442,block1,j,1,0.4295,,1,5,45,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,780.4426,780.5582,780.5582,782.5583,block1,f,1,0.5215,,1,6,46,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,783.5594,783.6747,783.6747,785.6746,block1,j,1,0.6126,,1,7,47,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,786.6758,786.7914,786.7914,788.7912,block1,f,1,0.5353,,1,8,48,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,789.7924,789.8912,789.8913,791.8911,block1,f,0,0.8326,,1,9,49,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,792.8921,792.991,792.991,794.9909,block1,j,1,0.4274,,1,10,50,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,795.9928,796.0909,796.0909,798.0905,block1,f,1,0.4246,,1,11,51,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,799.0926,799.2073,799.2073,801.2071,block1,j,1,0.6381,,1,12,52,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,802.2083,802.3239,802.3239,804.3236,block1,j,1,0.5004,,1,13,53,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,805.325,805.4402,805.4402,807.4403,block1,j,1,0.5112,,1,14,54,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,808.4413,808.5569,808.557,810.5567,block1,f,1,0.5773,,1,15,55,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,811.5577,811.6738,811.6739,813.6731,block1,f,1,0.4944,,1,16,56,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,814.6741,814.7898,814.7898,816.7897,block1,f,1,0.424,,1,17,57,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,817.7911,817.9064,817.9064,819.9062,block1,f,0,0.4877,,1,18,58,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,820.9069,821.0229,821.0229,823.0226,block1,j,1,0.3722,,1,19,59,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,824.0246,824.1394,824.1395,826.1392,block1,f,1,0.6033,,1,20,60,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,827.1404,827.2559,827.2559,829.2557,block1,f,1,0.5356,,1,21,61,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,830.257,830.3558,830.3558,832.3556,block1,j,1,0.4164,,1,22,62,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,833.3572,833.4722,833.4722,835.4721,block1,f,1,0.4409,,1,23,63,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,836.4732,836.5886,836.5886,838.5886,block1,f,1,0.4732,,1,24,64,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,839.5894,839.7052,839.7052,841.7052,block1,f,1,0.3999,,1,25,65,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,842.7063,842.8217,842.8217,844.8216,block1,f,1,0.6208,,1,26,66,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,845.8229,845.9384,845.9384,847.9382,block1,j,1,0.5518,,1,27,67,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,848.9391,849.0382,849.0382,851.0379,block1,f,1,0.5082,,1,28,68,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,852.0394,852.1545,852.1545,854.1544,block1,j,1,0.4248,,1,29,69,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,855.1551,855.271,855.271,857.271,block1,f,0,0.68,,1,30,70,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,858.2719,858.3876,858.3877,860.3876,block1,j,1,0.4139,,1,31,71,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,861.3891,861.504,861.504,863.504,block1,f,1,0.4468,,1,32,72,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,864.5058,864.6205,864.6205,866.6204,block1,j,1,0.6181,,1,33,73,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,867.6221,867.7209,867.7209,869.7202,block1,j,1,0.5989,,1,34,74,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,870.7213,870.8372,870.8373,872.8369,block1,f,1,0.6591,,1,35,75,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,873.8378,873.9369,873.937,875.9365,block1,f,1,0.5836,,1,36,76,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,876.9381,877.0369,877.037,879.0365,block1,j,1,0.4841,,1,37,77,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,880.0383,880.1532,880.1532,882.1531,block1,j,1,0.6492,,1,38,78,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,883.1544,883.2695,883.2695,885.2694,block1,f,1,0.4545,,1,39,79,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,910.4382,914.1851,space,3.7281,,915.1856,915.3014,915.3014,917.3014,block2,j,1,0.5042,,0,0,0,7,1,1,top_right,neutral,threatening,885.2706,910.4351,space,25.1501,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,918.3025,918.4179,918.418,920.4179,block2,f,1,0.499,,0,1,1,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,921.4196,921.5177,921.5178,923.5175,block2,j,1,0.5851,,0,2,2,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,924.5185,924.6176,924.6176,926.6174,block2,j,1,0.4956,,0,3,3,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,927.6186,927.7175,927.7175,929.7173,block2,j,1,0.6676,,0,4,4,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,930.7184,930.8338,930.8338,932.8339,block2,j,1,0.5171,,0,5,5,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,933.8353,933.9505,933.9505,935.9502,block2,f,1,0.4323,,0,6,6,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,936.9515,937.067,937.067,939.067,block2,f,1,0.6342,,0,7,7,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,940.0684,940.1833,940.1833,942.1834,block2,f,1,0.3208,,0,8,8,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,943.1847,943.2998,943.2998,945.3002,block2,f,0,0.5388,,0,9,9,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,946.3017,946.4163,946.4164,948.4164,block2,f,1,0.5259,,0,10,10,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,949.4175,949.5328,949.5329,951.5328,block2,j,1,0.592,,0,11,11,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,952.5352,952.6496,952.6496,954.6492,block2,f,1,0.4679,,0,12,12,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,955.6505,955.7661,955.7661,957.7658,block2,j,1,0.463,,0,13,13,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,958.7667,958.8824,958.8825,960.8823,block2,f,1,0.4368,,0,14,14,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,961.8836,961.9988,961.9988,963.9989,block2,f,1,0.4728,,0,15,15,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,965,965.1153,965.1153,967.1156,block2,f,0,0.434,,0,16,16,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,968.1172,968.232,968.232,970.2317,block2,f,1,0.5508,,0,17,17,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,971.2332,971.332,971.332,973.3318,block2,j,1,0.6507,,0,18,18,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,974.3327,974.4485,974.4485,976.4485,block2,j,1,0.2909,,0,19,19,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,977.4497,977.5483,977.5483,979.5479,block2,j,1,0.5352,,0,20,20,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,980.549,980.6647,980.6647,982.6644,block2,f,1,0.6476,,0,21,21,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,356794,f,y,r,n,13,0,2025-04-06_19h19.02.624,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,983.6654,983.7812,983.7812,985.7809,block2,j,1,0.3675,,0,22,22,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
