Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,keyboard_response.rt,keyboard_response.duration,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,139.7626,140.0249,140.0251,142.0249,practice1,j,1,0,9,9,8,1,1,bottom_left,neutral,threatening,0.5222,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,143.0276,143.2916,143.2917,145.2917,practice1,j,1,0,10,10,10,1,1,centre,friendly,neutral,0.5853,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,146.2947,146.5587,146.5588,148.5586,practice1,j,1,0,11,11,5,1,1,centre,neutral,threatening,0.4536,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,149.5621,149.8254,149.8254,151.8262,practice1,f,1,0,12,12,32,1,0,top_right,friendly,no_target,0.2047,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,152.8278,153.0924,153.0924,155.0926,practice1,j,1,0,13,13,18,1,1,bottom_left,threatening,neutral,1.1901,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,156.0949,156.3593,156.3593,158.3593,practice1,j,1,0,14,14,11,1,1,top_left,friendly,neutral,1.005,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,159.3623,159.6261,159.6262,161.6262,practice1,f,1,0,15,15,35,1,0,centre,threatening,no_target,0.9606,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,162.6307,162.8933,162.8933,164.8933,practice1,f,1,0,16,16,28,1,0,bottom_left,neutral,no_target,0.3135,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,165.897,166.16,166.16,168.1599,practice1,j,1,0,17,17,6,1,1,top_left,neutral,threatening,0.5321,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,169.1624,169.4103,169.4103,171.4104,practice1,j,1,0,18,18,19,1,1,bottom_right,threatening,neutral,1.8539,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,172.4134,172.677,172.6771,174.6776,practice1,f,1,0,19,19,39,1,0,bottom_right,threatening,no_target,1.7838,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,175.6798,175.9439,175.9439,177.9441,practice1,f,1,0,20,20,38,1,0,bottom_left,threatening,no_target,1.8863,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,178.9471,179.2108,179.2109,181.2111,practice1,j,1,0,21,21,7,1,1,top_right,neutral,threatening,1.1533,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,182.215,182.4777,182.4778,184.478,practice1,j,1,0,22,22,2,1,1,top_right,neutral,friendly,0.8409,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,185.4802,185.7448,185.7448,187.745,practice1,f,1,0,23,23,27,1,0,top_right,neutral,no_target,1.1481,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,188.7479,189.0118,189.012,191.0117,practice1,j,1,0,24,24,3,1,1,bottom_left,neutral,friendly,1.1208,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,192.0138,192.2784,192.2785,194.2785,practice1,f,1,0,25,25,24,1,0,bottom_right,neutral,no_target,0.6858,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,195.2814,195.5453,195.5453,197.5454,practice1,f,1,0,26,26,30,1,0,centre,friendly,no_target,0.6018,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,198.548,198.8121,198.8121,200.8123,practice1,j,1,0,27,27,9,1,1,bottom_right,neutral,threatening,0.8032,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,201.8163,202.0791,202.0792,204.0792,practice1,f,0,0,28,28,13,1,1,bottom_left,friendly,neutral,0.7459,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,205.0814,205.3459,205.346,207.346,practice1,f,1,0,29,29,34,1,0,bottom_right,friendly,no_target,0.7617,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,208.3492,208.6127,208.6127,210.613,practice1,f,1,0,30,30,21,1,0,top_left,neutral,no_target,0.3717,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,211.6159,211.8797,211.8797,213.8801,practice1,f,1,0,31,31,36,1,0,top_left,threatening,no_target,0.4022,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,214.8819,215.1466,215.1467,217.1471,practice1,f,1,0,32,32,33,1,0,bottom_left,friendly,no_target,0.3704,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,218.1496,218.3976,218.3977,220.397,practice1,j,1,0,33,33,14,1,1,bottom_right,friendly,neutral,0.4329,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,221.3996,221.664,221.664,223.6637,practice1,f,1,0,34,34,31,1,0,top_left,friendly,no_target,0.4335,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,224.6667,224.9312,224.9312,226.9306,practice1,j,1,0,35,35,4,1,1,bottom_right,neutral,friendly,0.3982,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,227.9334,228.1811,228.1811,230.181,practice1,j,1,0,36,36,0,1,1,centre,neutral,friendly,0.6198,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,231.1843,231.4478,231.4479,233.4481,practice1,f,1,0,37,37,26,1,0,top_left,neutral,no_target,0.3986,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,234.4503,234.6981,234.6981,236.6981,practice1,f,1,0,38,38,25,1,0,centre,neutral,no_target,0.2617,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,237.7008,237.9649,237.9649,239.965,practice1,j,1,0,39,39,16,1,1,top_left,threatening,neutral,0.6677,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,250.672,266.6168,space,15.9153,,267.6199,267.7335,267.7336,269.7337,practice2,j,1,0,0,0,13,1,1,bottom_left,friendly,neutral,0.9672,,239.9657,250.6658,space,10.6749,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,270.7351,270.8338,270.8338,272.8341,practice2,j,1,0,1,1,16,1,1,top_left,threatening,neutral,0.5904,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,273.8368,273.9506,273.9506,275.9508,practice2,f,1,0,2,2,28,1,0,bottom_left,neutral,no_target,0.4247,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,276.9527,277.051,277.051,279.0509,practice2,j,1,0,3,3,14,1,1,bottom_right,friendly,neutral,0.5549,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,280.0533,280.1675,280.1676,282.1676,practice2,j,1,0,4,4,7,1,1,top_right,neutral,threatening,0.49,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,283.1705,283.285,283.285,285.2846,practice2,f,1,0,5,5,36,1,0,top_left,threatening,no_target,0.8048,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,286.2865,286.4015,286.4016,288.4016,practice2,f,1,0,6,6,35,1,0,centre,threatening,no_target,0.9072,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,289.4037,289.5181,289.5182,291.5185,practice2,f,1,0,7,7,33,1,0,bottom_left,friendly,no_target,0.6176,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,292.5211,292.6351,292.6352,294.6352,practice2,f,1,0,8,8,27,1,0,top_right,neutral,no_target,0.4695,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,295.6376,295.7519,295.752,297.752,practice2,j,1,0,9,9,15,1,1,centre,threatening,neutral,0.6484,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,298.7546,298.869,298.869,300.8692,practice2,j,1,0,10,10,4,1,1,bottom_right,neutral,friendly,0.6338,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,301.8716,301.9859,301.9859,303.986,practice2,j,1,0,11,11,5,1,1,centre,neutral,threatening,0.4857,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,304.9888,305.1026,305.1026,307.1027,practice2,j,1,0,12,12,2,1,1,top_right,neutral,friendly,0.4029,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,308.1045,308.22,308.2201,310.22,practice2,j,1,0,13,13,9,1,1,bottom_right,neutral,threatening,0.4366,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,311.2223,311.3364,311.3364,313.3368,practice2,f,1,0,14,14,38,1,0,bottom_left,threatening,no_target,1.0865,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,314.3385,314.4532,314.4533,316.4534,practice2,f,1,0,15,15,23,1,0,bottom_left,neutral,no_target,0.4938,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,317.4554,317.5703,317.5704,319.5706,practice2,f,1,0,16,16,37,1,0,top_right,threatening,no_target,0.5334,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,320.5727,320.6872,320.6872,322.6873,practice2,j,1,0,17,17,3,1,1,bottom_left,neutral,friendly,0.6014,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,323.6891,323.804,323.804,325.8042,practice2,f,1,0,18,18,21,1,0,top_left,neutral,no_target,0.5035,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,326.8064,326.9209,326.9209,328.9208,practice2,j,1,0,19,19,6,1,1,top_left,neutral,threatening,0.5569,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,329.9235,330.0377,330.0378,332.0378,practice2,f,1,0,20,20,34,1,0,bottom_right,friendly,no_target,0.5749,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,333.0407,333.1546,333.1547,335.1548,practice2,f,0,0,21,21,19,1,1,bottom_right,threatening,neutral,1.0675,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,336.1569,336.2716,336.2716,338.2716,practice2,f,1,0,22,22,20,1,0,centre,neutral,no_target,0.5171,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,339.2729,339.3717,339.3718,341.3717,practice2,j,1,0,23,23,1,1,1,top_left,neutral,friendly,0.4138,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,342.3739,342.4885,342.4885,344.4886,practice2,f,1,0,24,24,32,1,0,top_right,friendly,no_target,0.6838,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,345.4907,345.6053,345.6054,347.6056,practice2,j,1,0,25,25,12,1,1,top_right,friendly,neutral,0.4408,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,348.6075,348.7222,348.7222,350.7222,practice2,f,1,0,26,26,25,1,0,centre,neutral,no_target,0.5393,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,351.7247,351.8391,351.8391,353.8397,practice2,j,1,0,27,27,11,1,1,top_left,friendly,neutral,0.6865,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,354.842,354.956,354.9561,356.956,practice2,f,1,0,28,28,29,1,0,bottom_right,neutral,no_target,0.5585,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,357.9582,358.0729,358.073,360.073,practice2,j,1,0,29,29,8,1,1,bottom_left,neutral,threatening,0.4721,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,361.0754,361.1899,361.1899,363.19,practice2,f,1,0,30,30,22,1,0,top_right,neutral,no_target,0.5037,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,364.1922,364.3066,364.3066,366.3067,practice2,f,1,0,31,31,31,1,0,top_left,friendly,no_target,1.1948,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,367.3087,367.407,367.4071,369.4071,practice2,j,1,0,32,32,18,1,1,bottom_left,threatening,neutral,0.5922,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,370.4105,370.5237,370.5237,372.5238,practice2,j,1,0,33,33,10,1,1,centre,friendly,neutral,0.9173,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,373.5255,373.6241,373.6241,375.6242,practice2,f,1,0,34,34,26,1,0,top_left,neutral,no_target,0.4655,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,376.6266,376.741,376.7411,378.741,practice2,f,1,0,35,35,39,1,0,bottom_right,threatening,no_target,0.5407,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,379.7442,379.8579,379.8579,381.8578,practice2,f,1,0,36,36,24,1,0,bottom_right,neutral,no_target,0.4578,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,382.8607,382.9746,382.9746,384.9752,practice2,j,1,0,37,37,17,1,1,top_right,threatening,neutral,0.5335,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,385.9771,386.0914,386.0916,388.0916,practice2,j,1,0,38,38,0,1,1,centre,neutral,friendly,0.6175,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,389.0936,389.2085,389.2085,391.2085,practice2,f,1,0,39,39,30,1,0,centre,friendly,no_target,0.7116,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,399.129,432.4781,space,33.3257,,433.4809,433.5947,433.5947,435.5946,block1,j,1,0,0,0,1,1,1,top_left,neutral,friendly,0.6229,,391.2107,399.126,space,7.8851,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,436.5973,436.7069,436.707,438.6954,block1,j,1,0,1,1,12,1,1,top_right,friendly,neutral,0.4752,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,439.6973,439.8118,439.812,441.8119,block1,f,1,0,2,2,38,1,0,bottom_left,threatening,no_target,0.7006,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,442.8151,442.9287,442.9287,444.9288,block1,f,1,0,3,3,34,1,0,bottom_right,friendly,no_target,0.5077,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,445.9316,446.0456,446.0456,448.0456,block1,j,1,0,4,4,7,1,1,top_right,neutral,threatening,0.4262,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,449.0476,449.1626,449.1626,451.1628,block1,f,1,0,5,5,24,1,0,bottom_right,neutral,no_target,0.3901,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,452.1648,452.2795,452.2795,454.2795,block1,j,1,0,6,6,17,1,1,top_right,threatening,neutral,0.5371,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,455.2811,455.3962,455.3962,457.3964,block1,f,1,0,7,7,30,1,0,centre,friendly,no_target,0.4025,,,,,,,,,,,,,,,,,
,,,,,438778,f,y,r,n,14,0,2025-04-03_14h12.11.190,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,458.3993,458.513,458.513,460.5132,block1,j,1,0,8,8,4,1,1,bottom_right,neutral,friendly,0.6601,,,,,,,,,,,,,,,,,
