Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,keyboard_response.rt,keyboard_response.duration,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,676.5117,676.6063,676.6064,678.6059,block1,j,1,0,9,9,7,1,1,top_right,neutral,threatening,0.5487,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,679.6099,679.7089,679.7089,681.7044,block1,f,1,0,10,10,28,1,0,bottom_left,neutral,no_target,0.48,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,682.7091,682.8215,682.8216,684.8206,block1,f,1,0,11,11,23,1,0,bottom_left,neutral,no_target,0.4674,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,685.8247,685.9214,685.9214,687.9194,block1,j,1,0,12,12,14,1,1,bottom_right,friendly,neutral,0.6001,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,688.9247,689.0358,689.0363,691.0353,block1,f,0,0,13,13,13,1,1,bottom_left,friendly,neutral,0.7009,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,692.0399,692.1519,692.1521,694.151,block1,f,1,0,14,14,31,1,0,top_left,friendly,no_target,0.8175,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,695.1558,695.2639,695.2639,697.2666,block1,j,0,0,15,15,36,1,0,top_left,threatening,no_target,0.8224,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,698.2701,698.3757,698.3757,700.3656,block1,j,1,0,16,16,2,1,1,top_right,neutral,friendly,0.6405,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,701.3739,701.4821,701.4823,703.4815,block1,j,1,0,17,17,17,1,1,top_right,threatening,neutral,0.5536,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,704.4858,704.5977,704.5978,706.5972,block1,j,1,0,18,18,15,1,1,centre,threatening,neutral,0.5163,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,707.6013,707.7134,707.7135,709.7129,block1,f,1,0,19,19,32,1,0,top_right,friendly,no_target,0.6688,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,710.7168,710.8297,710.8298,712.829,block1,f,1,0,20,20,30,1,0,centre,friendly,no_target,0.85,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,713.8331,713.9454,713.9454,715.9443,block1,f,1,0,21,21,29,1,0,bottom_right,neutral,no_target,0.9816,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,716.9481,717.0611,717.0611,719.0605,block1,f,1,0,22,22,26,1,0,top_left,neutral,no_target,0.4178,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,720.0661,720.1766,720.1766,722.1768,block1,f,1,0,23,23,38,1,0,bottom_left,threatening,no_target,0.5683,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,723.1797,723.2921,723.2922,725.292,block1,f,1,0,24,24,20,1,0,centre,neutral,no_target,0.553,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,726.2964,726.408,726.4082,728.4077,block1,f,1,0,25,25,34,1,0,bottom_right,friendly,no_target,1.0506,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,729.4119,729.5129,729.513,731.5069,block1,j,1,0,26,26,11,1,1,top_left,friendly,neutral,0.5633,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,732.5104,732.6065,732.6067,734.6058,block1,f,0,0,27,27,12,1,1,top_right,friendly,neutral,0.552,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,735.6096,735.7088,735.7088,737.705,block1,j,1,0,28,28,18,1,1,bottom_left,threatening,neutral,1.0635,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,738.7089,738.8211,738.8211,740.8205,block1,j,1,0,29,29,9,1,1,bottom_right,neutral,threatening,0.5854,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,741.8227,741.9369,741.9369,743.9364,block1,j,1,0,30,30,8,1,1,bottom_left,neutral,threatening,0.6517,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,744.9405,745.0389,745.039,747.0357,block1,j,1,0,31,31,3,1,1,bottom_left,neutral,friendly,0.5989,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,748.0393,748.1519,748.1519,750.1513,block1,j,1,0,32,32,6,1,1,top_left,neutral,threatening,0.5425,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,751.1554,751.2575,751.2575,753.2507,block1,f,1,0,33,33,39,1,0,bottom_right,threatening,no_target,0.6096,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,754.2554,754.3673,754.3675,756.3664,block1,j,1,0,34,34,4,1,1,bottom_right,neutral,friendly,0.6002,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,757.3707,757.4827,757.4828,759.4822,block1,f,1,0,35,35,25,1,0,centre,neutral,no_target,0.5182,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,760.4856,760.5926,760.5927,762.5818,block1,j,1,0,36,36,5,1,1,centre,neutral,threatening,0.3346,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,763.5857,763.6976,763.6977,765.6969,block1,j,1,0,37,37,0,1,1,centre,neutral,friendly,0.2688,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,766.7018,766.8096,766.8096,768.8129,block1,f,1,0,38,38,33,1,0,bottom_left,friendly,no_target,0.574,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,769.8173,769.92,769.92,771.9117,block1,j,1,0,39,39,1,1,1,top_left,neutral,friendly,0.4761,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,772.9158,773.0281,773.0283,775.0274,block1,j,1,1,0,40,18,1,1,bottom_left,threatening,neutral,0.7336,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,776.0323,776.1445,776.1447,778.1442,block1,f,1,1,1,41,26,1,0,top_left,neutral,no_target,0.7015,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,779.1486,779.2601,779.2601,781.2594,block1,f,1,1,2,42,35,1,0,centre,threatening,no_target,0.6663,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,782.2639,782.3753,782.3753,784.3751,block1,j,1,1,3,43,2,1,1,top_right,neutral,friendly,0.3542,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,785.3788,785.4919,785.492,787.4911,block1,f,1,1,4,44,36,1,0,top_left,threatening,no_target,0.4505,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,788.4956,788.6069,788.6071,790.6064,block1,f,1,1,5,45,22,1,0,top_right,neutral,no_target,0.5669,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,791.6108,791.7066,791.7067,793.7056,block1,j,1,1,6,46,11,1,1,top_left,friendly,neutral,0.4176,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,794.7096,794.8186,794.8187,796.8216,block1,j,1,1,7,47,4,1,1,bottom_right,neutral,friendly,0.4889,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,797.8257,797.9339,797.9339,799.9372,block1,j,1,1,8,48,7,1,1,top_right,neutral,threatening,0.5389,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,800.9423,801.0531,801.0533,803.0531,block1,j,0,1,9,49,33,1,0,bottom_left,friendly,no_target,0.4512,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,804.0573,804.1686,804.1687,806.1684,block1,f,1,1,10,50,28,1,0,bottom_left,neutral,no_target,0.5673,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,807.1732,807.2751,807.2751,809.2674,block1,j,1,1,11,51,13,1,1,bottom_left,friendly,neutral,0.544,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,810.2731,810.384,810.3841,812.3838,block1,j,1,1,12,52,1,1,1,top_left,neutral,friendly,0.4169,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,813.3889,813.4997,813.4999,815.4997,block1,j,1,1,13,53,3,1,1,bottom_left,neutral,friendly,0.6177,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,816.5036,816.6108,816.6108,818.6149,block1,f,1,1,14,54,30,1,0,centre,friendly,no_target,0.7031,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,819.6035,819.7146,819.7147,821.7142,block1,f,1,1,15,55,20,1,0,centre,neutral,no_target,0.8174,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,822.7188,822.8314,822.8315,824.8298,block1,f,1,1,16,56,34,1,0,bottom_right,friendly,no_target,0.7325,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,825.8345,825.9466,825.9466,827.9457,block1,j,0,1,17,57,39,1,0,bottom_right,threatening,no_target,0.6004,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,828.9497,829.062,829.0621,831.0614,block1,f,1,1,18,58,38,1,0,bottom_left,threatening,no_target,1.0533,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,832.0658,832.1776,832.1777,834.1774,block1,j,1,1,19,59,14,1,1,bottom_right,friendly,neutral,0.4512,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,835.1814,835.277,835.2771,837.276,block1,f,0,1,20,60,16,1,1,top_left,threatening,neutral,0.6699,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,838.2796,838.3922,838.3922,840.392,block1,j,1,1,21,61,9,1,1,bottom_right,neutral,threatening,0.3345,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,841.3965,841.5085,841.5086,843.5078,block1,j,1,1,22,62,15,1,1,centre,threatening,neutral,0.3836,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,844.5123,844.6243,844.6244,846.6234,block1,j,1,1,23,63,6,1,1,top_left,neutral,threatening,0.3507,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,847.6283,847.7396,847.7397,849.7392,block1,f,1,1,24,64,29,1,0,bottom_right,neutral,no_target,0.6189,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,850.7444,850.8555,850.8558,852.855,block1,f,1,1,25,65,24,1,0,bottom_right,neutral,no_target,0.5765,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,853.8597,853.9715,853.9716,855.9708,block1,f,0,1,26,66,12,1,1,top_right,friendly,neutral,1.2008,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,856.9745,857.0869,857.0869,859.0886,block1,j,1,1,27,67,8,1,1,bottom_left,neutral,threatening,0.5501,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,860.0898,860.203,860.2031,862.2025,block1,j,0,1,28,68,32,1,0,top_right,friendly,no_target,0.4005,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,863.2067,863.3188,863.3189,865.3183,block1,j,0,1,29,69,27,1,0,top_right,neutral,no_target,1.1546,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,866.3225,866.4347,866.4348,868.4337,block1,j,1,1,30,70,17,1,1,top_right,threatening,neutral,1.5337,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,869.4381,869.5505,869.5507,871.5494,block1,f,1,1,31,71,25,1,0,centre,neutral,no_target,0.8666,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,872.5544,872.6659,872.6661,874.6653,block1,j,0,1,32,72,37,1,0,top_right,threatening,no_target,0.5672,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,875.6694,875.7815,875.7816,877.7809,block1,j,1,1,33,73,0,1,1,centre,neutral,friendly,0.5177,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,878.7855,878.8978,878.898,880.8965,block1,j,1,1,34,74,5,1,1,centre,neutral,threatening,0.4503,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,881.9013,882.0135,882.0136,884.0127,block1,j,1,1,35,75,10,1,1,centre,friendly,neutral,0.5005,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,885.0174,885.1287,885.1287,887.128,block1,j,1,1,36,76,19,1,1,bottom_right,threatening,neutral,0.5501,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,888.133,888.2447,888.2448,890.2443,block1,f,1,1,37,77,21,1,0,top_left,neutral,no_target,0.6333,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,891.2482,891.3501,891.3502,893.3431,block1,j,0,1,38,78,31,1,0,top_left,friendly,no_target,0.5967,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,894.3474,894.4598,894.4599,896.4591,block1,j,0,1,39,79,23,1,0,bottom_left,neutral,no_target,0.5171,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,959.1626,962.5772,space,3.3868,,963.5748,963.686,963.686,965.6889,block2,,0,0,0,0,19,1,1,bottom_right,threatening,neutral,,,896.4638,959.1575,space,62.665,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,966.6936,966.805,966.8052,968.8044,block2,f,1,0,1,1,30,1,0,centre,friendly,no_target,0.9178,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,969.8091,969.9109,969.9109,971.9036,block2,j,1,0,2,2,7,1,1,top_right,neutral,threatening,0.8464,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,972.9077,973.0202,973.0203,975.0194,block2,f,1,0,3,3,22,1,0,top_right,neutral,no_target,0.4375,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,976.0244,976.136,976.1362,978.1352,block2,j,1,0,4,4,10,1,1,centre,friendly,neutral,0.4848,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,979.1402,979.2514,979.2515,981.251,block2,f,1,0,5,5,37,1,0,top_right,threatening,no_target,0.9667,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,982.2553,982.3671,982.3672,984.3667,block2,j,1,0,6,6,15,1,1,centre,threatening,neutral,0.6164,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,985.371,985.4827,985.4828,987.4827,block2,j,1,0,7,7,8,1,1,bottom_left,neutral,threatening,0.8323,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,988.487,988.5988,988.599,990.5981,block2,j,1,0,8,8,1,1,1,top_left,neutral,friendly,0.5508,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,991.6015,991.6981,991.6982,993.6971,block2,j,1,0,9,9,0,1,1,centre,neutral,friendly,0.3679,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,994.7027,994.8133,994.8133,996.8129,block2,f,1,0,10,10,35,1,0,centre,threatening,no_target,0.5863,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,997.8177,997.9292,997.9293,999.9289,block2,f,1,0,11,11,29,1,0,bottom_right,neutral,no_target,0.5169,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,1000.9325,1001.045,1001.0451,1003.045,block2,j,1,0,12,12,16,1,1,top_left,threatening,neutral,0.6311,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,1004.0493,1004.1615,1004.1617,1006.1603,block2,j,1,0,13,13,18,1,1,bottom_left,threatening,neutral,0.5345,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,1007.1651,1007.277,1007.2771,1009.2766,block2,j,1,0,14,14,3,1,1,bottom_left,neutral,friendly,0.4707,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,1010.2808,1010.3925,1010.3926,1012.3919,block2,j,1,0,15,15,4,1,1,bottom_right,neutral,friendly,0.251,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,1013.3962,1013.5081,1013.5082,1015.5078,block2,j,1,0,16,16,5,1,1,centre,neutral,threatening,0.5172,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,1016.5131,1016.624,1016.624,1018.6234,block2,j,0,0,17,17,27,1,0,top_right,neutral,no_target,0.2339,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,1019.627,1019.7396,1019.7396,1021.7392,block2,j,1,0,18,18,9,1,1,bottom_right,neutral,threatening,0.5343,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,1022.7447,1022.8556,1022.8556,1024.855,block2,f,1,0,19,19,34,1,0,bottom_right,friendly,no_target,0.8001,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,1025.8589,1025.9717,1025.9718,1027.971,block2,j,1,0,20,20,14,1,1,bottom_right,friendly,neutral,0.4755,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,1028.9751,1029.087,1029.087,1031.0864,block2,f,1,0,21,21,31,1,0,top_left,friendly,no_target,0.6514,,,,,,,,,,,,,,,,,
,,,,,330768,f,y,r,n,14,0,2025-04-06_19h19.01.793,VisualSearchFaces,2024.2.4,Win32,59.17159763,,,,,,,,1032.0915,1032.2033,1032.2034,1034.2025,block2,j,0,0,22,22,23,1,0,bottom_left,neutral,no_target,0.5847,,,,,,,,,,,,,,,,,
