Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,keyboard_response.rt,keyboard_response.duration,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,461.659,461.7709,461.7709,463.7637,block1,f,0,0,9,9,2,1,1,top_right,neutral,friendly,0.6852,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,464.7653,464.8624,464.8625,466.8569,block1,j,1,0,10,10,1,1,1,top_left,neutral,friendly,0.509,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,467.8607,467.9627,467.9628,469.957,block1,j,1,0,11,11,4,1,1,bottom_right,neutral,friendly,0.7635,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,470.9604,471.0654,471.0655,473.0539,block1,j,1,0,12,12,5,1,1,centre,neutral,threatening,0.7059,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,474.0636,474.1796,474.1797,476.1815,block1,f,1,0,13,13,30,1,0,centre,friendly,no_target,0.67,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,477.1756,477.2868,477.2869,479.2862,block1,j,1,0,14,14,16,1,1,top_left,threatening,neutral,1.5267,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,480.2899,480.4011,480.4012,482.4055,block1,,0,0,15,15,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,483.4249,483.5272,483.5273,485.5189,block1,f,1,0,16,16,23,1,0,bottom_left,neutral,no_target,0.7659,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,486.5312,486.6421,486.6422,488.6467,block1,j,0,0,17,17,38,1,0,bottom_left,threatening,no_target,1.3177,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,489.6434,489.7592,489.7594,491.7606,block1,j,1,0,18,18,10,1,1,centre,friendly,neutral,1.2881,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,492.7595,492.872,492.872,494.8701,block1,,0,0,19,19,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,495.8678,495.9727,495.9727,497.9771,block1,j,0,0,20,20,35,1,0,centre,threatening,no_target,1.3355,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,498.9773,499.0891,499.0891,501.0782,block1,f,1,0,21,21,20,1,0,centre,neutral,no_target,1.5703,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,502.0927,502.2048,502.2048,504.2041,block1,j,1,0,22,22,17,1,1,top_right,threatening,neutral,0.7674,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,505.2083,505.3267,505.3268,507.3185,block1,j,0,0,23,23,34,1,0,bottom_right,friendly,no_target,0.8333,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,508.3241,508.4363,508.4364,510.429,block1,f,1,0,24,24,27,1,0,top_right,neutral,no_target,0.9211,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,511.4452,511.5629,511.5629,513.5664,block1,j,0,0,25,25,33,1,0,bottom_left,friendly,no_target,0.6597,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,514.5741,514.6821,514.6822,516.6732,block1,f,1,0,26,26,22,1,0,top_right,neutral,no_target,0.6918,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,517.6753,517.7896,517.7896,519.7821,block1,f,0,0,27,27,13,1,1,bottom_left,friendly,neutral,0.8714,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,520.7947,520.93,520.9301,522.9229,block1,j,1,0,28,28,6,1,1,top_left,neutral,threatening,0.7714,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,523.9338,524.0476,524.0477,526.0416,block1,j,0,0,29,29,31,1,0,top_left,friendly,no_target,0.7674,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,527.0578,527.1726,527.1726,529.1661,block1,j,1,0,30,30,7,1,1,top_right,neutral,threatening,0.6872,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,530.1811,530.2882,530.2882,532.2799,block1,f,1,0,31,31,29,1,0,bottom_right,neutral,no_target,1.0178,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,533.2948,533.4091,533.4092,535.4094,block1,j,1,0,32,32,14,1,1,bottom_right,friendly,neutral,0.6926,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,536.4083,536.523,536.5231,538.521,block1,j,0,0,33,33,39,1,0,bottom_right,threatening,no_target,0.691,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,539.5225,539.6419,539.642,541.6404,block1,j,1,0,34,34,3,1,1,bottom_left,neutral,friendly,0.7274,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,542.6451,542.7534,542.7534,544.7521,block1,j,1,0,35,35,0,1,1,centre,neutral,friendly,0.9464,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,545.7566,545.8753,545.8753,547.8745,block1,j,0,0,36,36,32,1,0,top_right,friendly,no_target,0.6226,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,548.8766,548.982,548.9821,550.9745,block1,j,1,0,37,37,12,1,1,top_right,friendly,neutral,0.5964,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,551.9838,552.0938,552.0939,554.0909,block1,f,1,0,38,38,21,1,0,top_left,neutral,no_target,1.0728,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,555.1023,555.2022,555.2023,557.2001,block1,f,1,0,39,39,24,1,0,bottom_right,neutral,no_target,0.6086,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,558.2067,558.3185,558.3185,560.324,block1,j,1,1,0,40,2,1,1,top_right,neutral,friendly,0.7625,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,561.316,561.4173,561.4174,563.3972,block1,j,1,1,1,41,0,1,1,centre,neutral,friendly,0.6501,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,564.4017,564.5215,564.5216,566.521,block1,j,0,1,2,42,35,1,0,centre,threatening,no_target,0.806,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,567.5197,567.6294,567.6294,569.6112,block1,j,1,1,3,43,13,1,1,bottom_left,friendly,neutral,0.8268,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,570.635,570.7381,570.7382,572.7273,block1,j,1,1,4,44,19,1,1,bottom_right,threatening,neutral,0.6905,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,573.7357,573.8489,573.849,575.8289,block1,f,1,1,5,45,21,1,0,top_left,neutral,no_target,0.9769,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,576.8469,576.9531,576.9532,578.9441,block1,j,1,1,6,46,8,1,1,bottom_left,neutral,threatening,0.753,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,579.9531,580.0637,580.0638,582.0545,block1,j,1,1,7,47,4,1,1,bottom_right,neutral,friendly,0.8423,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,583.0489,583.1628,583.1629,585.1427,block1,j,1,1,8,48,18,1,1,bottom_left,threatening,neutral,0.5034,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,586.1682,586.2645,586.2646,588.2679,block1,j,1,1,9,49,16,1,1,top_left,threatening,neutral,0.6042,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,589.2488,589.3578,589.3578,591.3631,block1,f,0,1,10,50,14,1,1,bottom_right,friendly,neutral,1.3698,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,592.3524,592.4671,592.4672,594.4688,block1,j,1,1,11,51,1,1,1,top_left,neutral,friendly,0.6622,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,595.4644,595.5698,595.5698,597.5615,block1,j,1,1,12,52,5,1,1,centre,neutral,threatening,0.6975,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,598.5656,598.6655,598.6656,600.6576,block1,j,1,1,13,53,9,1,1,bottom_right,neutral,threatening,0.7162,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,601.6467,601.7571,601.7572,603.7568,block1,j,0,1,14,54,39,1,0,bottom_right,threatening,no_target,0.9454,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,604.7638,604.8778,604.8778,606.8662,block1,f,1,1,15,55,31,1,0,top_left,friendly,no_target,0.7481,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,607.8826,608.003,608.0031,609.9937,block1,j,1,1,16,56,3,1,1,bottom_left,neutral,friendly,0.6755,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,610.9963,611.1009,611.101,613.0913,block1,j,1,1,17,57,6,1,1,top_left,neutral,threatening,0.5221,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,614.096,614.2053,614.2053,616.21,block1,j,0,1,18,58,37,1,0,top_right,threatening,no_target,0.5899,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,617.2099,617.3168,617.3169,619.3115,block1,j,0,1,19,59,30,1,0,centre,friendly,no_target,0.6538,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,620.3115,620.423,620.423,622.4251,block1,f,1,1,20,60,26,1,0,top_left,neutral,no_target,0.7516,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,623.4263,623.5272,623.5274,625.5041,block1,f,1,1,21,61,27,1,0,top_right,neutral,no_target,0.4586,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,626.5124,626.6317,626.6318,628.6368,block1,j,0,1,22,62,32,1,0,top_right,friendly,no_target,0.574,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,629.6426,629.747,629.7471,631.7467,block1,j,1,1,23,63,12,1,1,top_right,friendly,neutral,0.6107,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,632.749,632.8602,632.8602,634.8617,block1,j,1,1,24,64,17,1,1,top_right,threatening,neutral,1.1327,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,635.8632,635.9755,635.9756,637.9661,block1,j,1,1,25,65,7,1,1,top_right,neutral,threatening,0.6592,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,638.9791,639.0851,639.0852,641.0762,block1,f,1,1,26,66,23,1,0,bottom_left,neutral,no_target,0.5969,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,642.0762,642.1781,642.1781,644.1777,block1,f,1,1,27,67,22,1,0,top_right,neutral,no_target,0.5536,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,645.1745,645.2878,645.2878,647.281,block1,f,1,1,28,68,33,1,0,bottom_left,friendly,no_target,1.2434,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,648.2943,648.4105,648.4106,650.4101,block1,f,0,1,29,69,15,1,1,centre,threatening,neutral,0.9097,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,651.4086,651.5123,651.5124,653.5151,block1,f,1,1,30,70,36,1,0,top_left,threatening,no_target,0.5282,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,654.5181,654.6239,654.6239,656.6272,block1,j,1,1,31,71,10,1,1,centre,friendly,neutral,0.7474,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,657.6238,657.7429,657.743,659.7309,block1,f,1,1,32,72,25,1,0,centre,neutral,no_target,0.5996,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,660.7391,660.8389,660.8389,662.835,block1,f,1,1,33,73,29,1,0,bottom_right,neutral,no_target,0.4327,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,663.8385,663.9505,663.9505,665.9412,block1,j,1,1,34,74,11,1,1,top_left,friendly,neutral,0.6272,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,666.948,667.0587,667.0588,669.0605,block1,j,0,1,35,75,24,1,0,bottom_right,neutral,no_target,0.6401,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,670.0522,670.1633,670.1634,672.1528,block1,f,1,1,36,76,34,1,0,bottom_right,friendly,no_target,1.0615,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,673.1689,673.2884,673.2885,675.2673,block1,f,1,1,37,77,20,1,0,centre,neutral,no_target,0.5751,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,676.2718,676.3702,676.3702,678.3594,block1,f,1,1,38,78,28,1,0,bottom_left,neutral,no_target,0.4672,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,679.3652,679.4762,679.4763,681.4656,block1,f,1,1,39,79,38,1,0,bottom_left,threatening,no_target,0.7003,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,699.9984,701.2045,space,1.1487,,702.2434,702.3642,702.3643,704.3699,block2,f,0,0,0,0,14,1,1,bottom_right,friendly,neutral,0.6585,,681.4708,699.99,space,18.4812,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,705.3691,705.4743,705.4745,707.4654,block2,f,1,0,1,1,32,1,0,top_right,friendly,no_target,0.4584,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,708.4707,708.5929,708.593,710.5999,block2,j,1,0,2,2,16,1,1,top_left,threatening,neutral,1.0782,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,711.5876,711.6941,711.6942,713.6931,block2,f,0,0,3,3,15,1,1,centre,threatening,neutral,0.5887,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,714.6901,714.7985,714.7985,716.7763,block2,f,1,0,4,4,35,1,0,centre,threatening,no_target,0.4514,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,717.8003,717.924,717.924,719.918,block2,j,1,0,5,5,8,1,1,bottom_left,neutral,threatening,0.7378,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,720.9197,721.0405,721.0405,723.0281,block2,f,0,0,6,6,1,1,1,top_left,neutral,friendly,0.9583,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,724.0368,724.1428,724.1429,726.132,block2,f,1,0,7,7,27,1,0,top_right,neutral,no_target,0.4068,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,727.1347,727.2428,727.2428,729.2489,block2,f,1,0,8,8,39,1,0,bottom_right,threatening,no_target,1.2598,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,730.2372,730.3664,730.3664,732.3457,block2,j,1,0,9,9,2,1,1,top_right,neutral,friendly,0.9209,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,733.3669,733.4679,733.4679,735.4672,block2,f,0,0,10,10,18,1,1,bottom_left,threatening,neutral,0.6534,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,736.4503,736.5565,736.5566,738.5575,block2,f,1,0,11,11,37,1,0,top_right,threatening,no_target,0.643,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,739.5653,739.6689,739.6691,741.6751,block2,f,1,0,12,12,36,1,0,top_left,threatening,no_target,0.7603,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,742.6816,742.7926,742.7928,744.7845,block2,j,0,0,13,13,30,1,0,centre,friendly,no_target,1.1957,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,745.7813,745.8766,745.8766,747.8638,block2,j,1,0,14,14,4,1,1,bottom_right,neutral,friendly,0.6907,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,748.8726,748.966,748.9661,750.9718,block2,f,1,0,15,15,24,1,0,bottom_right,neutral,no_target,0.6489,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,751.9636,752.0869,752.087,754.0766,block2,j,1,0,16,16,17,1,1,top_right,threatening,neutral,0.5845,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,755.08,755.1885,755.1885,757.1834,block2,j,1,0,17,17,9,1,1,bottom_right,neutral,threatening,0.6586,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,758.1971,758.3258,758.3258,760.321,block2,f,1,0,18,18,38,1,0,bottom_left,threatening,no_target,0.6172,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,761.3143,761.4243,761.4244,763.4165,block2,f,1,0,19,19,26,1,0,top_left,neutral,no_target,0.5602,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,764.4293,764.5415,764.5416,766.5463,block2,j,1,0,20,20,5,1,1,centre,neutral,threatening,0.5894,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,767.5532,767.6523,767.6525,769.6448,block2,f,1,0,21,21,22,1,0,top_right,neutral,no_target,0.5519,,,,,,,,,,,,,,,,,
,,,,,049528,m,y,l,n,11,0,2025-04-05_11h30.12.362,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,770.6636,770.7669,770.7669,772.7631,block2,f,1,0,22,22,33,1,0,bottom_left,friendly,no_target,0.832,,,,,,,,,,,,,,,,,
