Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,keyboard_response.rt,keyboard_response.duration,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,650.4136,650.5265,650.5266,652.5262,block1,j,1,0,9,9,16,1,1,top_left,threatening,neutral,0.6348,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,653.5275,653.6259,653.6259,655.6259,block1,j,1,0,10,10,5,1,1,centre,neutral,threatening,0.5826,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,656.6306,656.7259,656.7259,658.7254,block1,j,1,0,11,11,2,1,1,top_right,neutral,friendly,0.5038,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,659.7301,659.8421,659.8422,661.8419,block1,f,1,0,12,12,28,1,0,bottom_left,neutral,no_target,0.6506,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,662.8466,662.9424,662.9425,664.9414,block1,j,1,0,13,13,8,1,1,bottom_left,neutral,threatening,0.6028,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,665.9465,666.0522,666.0522,668.0409,block1,f,0,0,14,14,15,1,1,centre,threatening,neutral,0.9249,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,669.046,669.1573,669.1574,671.1572,block1,f,1,0,15,15,37,1,0,top_right,threatening,no_target,0.7347,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,672.1619,672.2617,672.2617,674.2569,block1,j,1,0,16,16,9,1,1,bottom_right,neutral,threatening,0.5299,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,675.2614,675.3736,675.3737,677.3734,block1,j,1,0,17,17,0,1,1,centre,neutral,friendly,0.5176,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,678.378,678.4893,678.4893,680.4897,block1,j,1,0,18,18,10,1,1,centre,friendly,neutral,1.1024,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,681.4946,681.6168,681.6168,683.6059,block1,f,1,0,19,19,25,1,0,centre,neutral,no_target,0.5083,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,684.6101,684.7225,684.7225,686.7217,block1,f,1,0,20,20,26,1,0,top_left,neutral,no_target,0.5507,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,687.725,687.8379,687.838,689.8382,block1,f,1,0,21,21,32,1,0,top_right,friendly,no_target,0.6901,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,690.839,690.9381,690.9382,692.9379,block1,f,1,0,22,22,31,1,0,top_left,friendly,no_target,0.6178,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,693.9421,694.0542,694.0543,696.0542,block1,j,1,0,23,23,17,1,1,top_right,threatening,neutral,0.6676,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,697.0559,697.1705,697.1705,699.1702,block1,f,1,0,24,24,20,1,0,centre,neutral,no_target,0.5664,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,700.1718,700.2705,700.2706,702.2701,block1,f,1,0,25,25,24,1,0,bottom_right,neutral,no_target,0.9152,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,703.275,703.3863,703.3863,705.3863,block1,j,0,0,26,26,33,1,0,bottom_left,friendly,no_target,0.6355,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,706.3906,706.4967,706.4967,708.4862,block1,f,1,0,27,27,29,1,0,bottom_right,neutral,no_target,0.6169,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,709.491,709.6027,709.6027,711.6025,block1,j,1,0,28,28,7,1,1,top_right,neutral,threatening,0.6674,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,712.6051,712.7183,712.7184,714.7184,block1,f,1,0,29,29,30,1,0,centre,friendly,no_target,0.5054,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,715.7228,715.8185,715.8186,717.8181,block1,j,1,0,30,30,14,1,1,bottom_right,friendly,neutral,0.6174,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,718.8212,718.9345,718.9345,720.9346,block1,f,1,0,31,31,36,1,0,top_left,threatening,no_target,0.5176,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,721.9391,722.0451,722.0453,724.0342,block1,j,1,0,32,32,3,1,1,bottom_left,neutral,friendly,0.742,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,725.0388,725.1504,725.1504,727.1504,block1,f,0,0,33,33,13,1,1,bottom_left,friendly,neutral,0.7181,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,728.1526,728.2577,728.2578,730.2502,block1,j,1,0,34,34,11,1,1,top_left,friendly,neutral,0.7267,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,731.2544,731.366,731.366,733.3661,block1,f,1,0,35,35,39,1,0,bottom_right,threatening,no_target,0.7521,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,734.3705,734.4773,734.4774,736.466,block1,f,1,0,36,36,21,1,0,top_left,neutral,no_target,0.7097,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,737.4703,737.582,737.5821,739.5823,block1,f,1,0,37,37,34,1,0,bottom_right,friendly,no_target,0.7685,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,740.5869,740.6984,740.6984,742.6988,block1,f,1,0,38,38,35,1,0,centre,threatening,no_target,1.1526,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,743.7027,743.8092,743.8092,745.7982,block1,j,0,0,39,39,23,1,0,bottom_left,neutral,no_target,0.5242,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,746.802,746.8982,746.8983,748.8978,block1,f,1,1,0,40,26,1,0,top_left,neutral,no_target,0.6339,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,749.9022,750.0144,750.0145,752.0142,block1,j,1,1,1,41,3,1,1,bottom_left,neutral,friendly,0.6156,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,753.0187,753.1306,753.1307,755.1299,block1,f,1,1,2,42,27,1,0,top_right,neutral,no_target,0.6325,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,756.132,756.2463,756.2463,758.2461,block1,j,1,1,3,43,10,1,1,centre,friendly,neutral,0.4838,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,759.2484,759.3629,759.3629,761.3627,block1,f,1,1,4,44,35,1,0,centre,threatening,no_target,0.5171,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,762.3641,762.4625,762.4625,764.4623,block1,f,1,1,5,45,24,1,0,bottom_right,neutral,no_target,0.5839,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,765.4639,765.5786,765.5787,767.5786,block1,j,1,1,6,46,2,1,1,top_right,neutral,friendly,0.5183,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,768.5799,768.6787,768.6787,770.6781,block1,j,1,1,7,47,5,1,1,centre,neutral,threatening,0.6679,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,771.6831,771.7945,771.7945,773.7947,block1,f,0,1,8,48,12,1,1,top_right,friendly,neutral,0.701,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,774.7997,774.8991,774.8991,776.8944,block1,j,1,1,9,49,16,1,1,top_left,threatening,neutral,0.8987,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,777.8973,778.0105,778.0105,780.0105,block1,j,1,1,10,50,8,1,1,bottom_left,neutral,threatening,0.7194,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,781.0156,781.1269,781.1269,783.1269,block1,f,1,1,11,51,20,1,0,centre,neutral,no_target,0.5671,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,784.1297,784.243,784.2431,786.2432,block1,f,1,1,12,52,38,1,0,bottom_left,threatening,no_target,1.4679,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,787.2481,787.3591,787.3591,789.3596,block1,f,1,1,13,53,34,1,0,bottom_right,friendly,no_target,0.574,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,790.3642,790.4757,790.4757,792.4752,block1,f,1,1,14,54,25,1,0,centre,neutral,no_target,0.6014,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,793.4801,793.5833,793.5833,795.5752,block1,f,1,1,15,55,21,1,0,top_left,neutral,no_target,0.7639,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,796.5764,796.6755,796.6755,798.675,block1,j,1,1,16,56,17,1,1,top_right,threatening,neutral,0.5512,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,799.6795,799.7912,799.7912,801.7911,block1,j,1,1,17,57,1,1,1,top_left,neutral,friendly,0.6855,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,802.7962,802.9076,802.9076,804.9075,block1,f,1,1,18,58,22,1,0,top_right,neutral,no_target,0.5673,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,805.9127,806.0233,806.0234,808.0241,block1,f,1,1,19,59,37,1,0,top_right,threatening,no_target,0.5492,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,809.0251,809.1239,809.124,811.1229,block1,f,1,1,20,60,31,1,0,top_left,friendly,no_target,0.6836,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,812.1286,812.2397,812.2398,814.2397,block1,j,1,1,21,61,13,1,1,bottom_left,friendly,neutral,0.7174,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,815.2442,815.3559,815.3559,817.3557,block1,f,1,1,22,62,29,1,0,bottom_right,neutral,no_target,0.5523,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,818.3607,818.4723,818.4724,820.4724,block1,f,1,1,23,63,32,1,0,top_right,friendly,no_target,0.5858,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,821.4773,821.5759,821.5759,823.5719,block1,j,1,1,24,64,18,1,1,bottom_left,threatening,neutral,0.8327,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,824.5766,824.688,824.688,826.6877,block1,f,1,1,25,65,28,1,0,bottom_left,neutral,no_target,0.5519,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,827.6935,827.8044,827.8044,829.8037,block1,j,1,1,26,66,0,1,1,centre,neutral,friendly,0.5345,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,830.8088,830.9207,830.9207,832.9206,block1,f,1,1,27,67,30,1,0,centre,friendly,no_target,0.6848,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,833.9241,834.037,834.037,836.0364,block1,j,1,1,28,68,7,1,1,top_right,neutral,threatening,0.672,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,837.0425,837.1532,837.1533,839.153,block1,j,1,1,29,69,14,1,1,bottom_right,friendly,neutral,0.5379,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,840.1565,840.2697,840.2697,842.2693,block1,j,1,1,30,70,11,1,1,top_left,friendly,neutral,0.5666,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,843.2715,843.3857,843.3857,845.3855,block1,f,0,1,31,71,6,1,1,top_left,neutral,threatening,0.6684,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,846.3888,846.5021,846.5022,848.502,block1,f,1,1,32,72,23,1,0,bottom_left,neutral,no_target,0.5495,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,849.5045,849.6182,849.6182,851.6185,block1,f,1,1,33,73,39,1,0,bottom_right,threatening,no_target,0.7007,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,852.6216,852.7346,852.7347,854.7347,block1,,0,1,34,74,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,855.7377,855.851,855.851,857.8508,block1,j,1,1,35,75,4,1,1,bottom_right,neutral,friendly,0.5676,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,858.8562,858.9672,858.9672,860.9672,block1,f,1,1,36,76,36,1,0,top_left,threatening,no_target,0.6674,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,861.9688,862.0832,862.0832,864.0829,block1,j,1,1,37,77,9,1,1,bottom_right,neutral,threatening,0.6542,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,865.0882,865.1999,865.1999,867.1991,block1,j,1,1,38,78,19,1,1,bottom_right,threatening,neutral,0.5522,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,868.2007,868.2994,868.2995,870.2996,block1,f,1,1,39,79,33,1,0,bottom_left,friendly,no_target,0.7048,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,892.4319,893.363,space,0.8995,,894.368,894.4797,894.4798,896.4796,block2,j,1,0,0,0,9,1,1,bottom_right,neutral,threatening,1.2686,,870.3041,892.4294,space,22.0969,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,897.4838,897.5962,897.5964,899.596,block2,f,1,0,1,1,23,1,0,bottom_left,neutral,no_target,0.6504,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,900.6011,900.7125,900.7125,902.7123,block2,f,1,0,2,2,33,1,0,bottom_left,friendly,no_target,0.5663,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,903.7167,903.8285,903.8286,905.8287,block2,j,1,0,3,3,14,1,1,bottom_right,friendly,neutral,0.5342,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,906.833,906.9449,906.945,908.9447,block2,j,1,0,4,4,13,1,1,bottom_left,friendly,neutral,0.5881,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,909.9494,910.061,910.0611,912.0611,block2,f,1,0,5,5,28,1,0,bottom_left,neutral,no_target,0.5856,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,913.0626,913.1769,913.1769,915.1765,block2,f,1,0,6,6,36,1,0,top_left,threatening,no_target,0.7508,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,916.1802,916.2934,916.2935,918.2936,block2,j,1,0,7,7,17,1,1,top_right,threatening,neutral,0.6229,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,919.2946,919.41,919.41,921.4093,block2,j,1,0,8,8,15,1,1,centre,threatening,neutral,0.5999,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,922.4135,922.5258,922.5258,924.5262,block2,j,1,0,9,9,5,1,1,centre,neutral,threatening,0.5403,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,925.5301,925.6261,925.6262,927.6259,block2,f,1,0,10,10,27,1,0,top_right,neutral,no_target,0.4996,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,928.6302,928.7255,928.7255,930.7249,block2,f,1,0,11,11,38,1,0,bottom_left,threatening,no_target,0.5847,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,931.7293,931.8417,931.8417,933.8417,block2,f,1,0,12,12,20,1,0,centre,neutral,no_target,0.536,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,934.8467,934.9581,934.9582,936.958,block2,j,1,0,13,13,8,1,1,bottom_left,neutral,threatening,0.6009,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,937.9622,938.0746,938.0746,940.0744,block2,f,1,0,14,14,24,1,0,bottom_right,neutral,no_target,0.4674,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,941.0796,941.1771,941.1772,943.174,block2,f,1,0,15,15,35,1,0,centre,threatening,no_target,0.5986,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,944.1785,944.29,944.29,946.2903,block2,j,1,0,16,16,7,1,1,top_right,neutral,threatening,0.6722,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,947.2946,947.4062,947.4063,949.4061,block2,f,1,0,17,17,37,1,0,top_right,threatening,no_target,0.5846,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,950.4114,950.5227,950.5227,952.5227,block2,f,1,0,18,18,25,1,0,centre,neutral,no_target,0.5662,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,953.5272,953.6394,953.6394,955.6389,block2,j,1,0,19,19,1,1,1,top_left,neutral,friendly,0.5056,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,956.642,956.7553,956.7553,958.7551,block2,j,1,0,20,20,19,1,1,bottom_right,threatening,neutral,0.6512,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,959.7602,959.8717,959.8717,961.8717,block2,j,1,0,21,21,3,1,1,bottom_left,neutral,friendly,0.6221,,,,,,,,,,,,,,,,,
,,,,,628441,f,y,r,y,11,0,2025-04-05_16h09.02.936,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,962.8763,962.9876,962.9876,964.9879,block2,f,1,0,22,22,31,1,0,top_left,friendly,no_target,0.7212,,,,,,,,,,,,,,,,,
