Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,keyboard_response.rt,keyboard_response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,791.2644,791.3641,791.3641,793.364,block2,f,1,0.5719,,0,21,21,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,794.3644,794.4635,794.4635,796.4635,block2,j,1,0.4539,,0,22,22,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,797.4649,797.5639,797.5639,799.5631,block2,j,1,0.5992,,0,23,23,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,800.5654,800.6809,800.6809,802.6807,block2,f,1,0.383,,0,24,24,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,803.6828,803.7968,803.7968,805.7971,block2,j,1,0.4353,,0,25,25,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,806.7984,806.9143,806.9143,808.9132,block2,f,1,0.6492,,0,26,26,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,809.9156,810.0143,810.0143,812.0138,block2,j,1,0.5147,,0,27,27,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,813.015,813.1141,813.1141,815.1137,block2,f,1,0.5668,,0,28,28,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,816.115,816.2309,816.2309,818.2309,block2,j,0,0.4349,,0,29,29,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,819.2315,819.347,819.347,821.3469,block2,f,1,0.6828,,0,30,30,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,822.3479,822.4472,822.4472,824.4472,block2,f,1,0.4685,,0,31,31,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,825.4481,825.5476,825.5477,827.5476,block2,f,1,0.5676,,0,32,32,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,828.548,828.6472,828.6472,830.6466,block2,j,1,0.4681,,0,33,33,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,831.6483,831.7477,831.7477,833.7469,block2,f,0,0.3862,,0,34,34,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,834.748,834.8472,834.8472,836.8467,block2,f,0,0.6176,,0,35,35,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,837.8484,837.9477,837.9477,839.9469,block2,j,1,0.4501,,0,36,36,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,840.9485,841.0643,841.0643,843.0639,block2,f,1,0.4491,,0,37,37,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,844.0651,844.1805,844.1805,846.1804,block2,j,1,0.433,,0,38,38,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,847.1823,847.2968,847.2969,849.2973,block2,j,1,0.4216,,0,39,39,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,850.2985,850.4138,850.4138,852.4135,block2,j,1,0.5998,,1,0,40,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,853.4151,853.5308,853.5308,855.5302,block2,j,1,0.3504,,1,1,41,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,856.5318,856.6308,856.6308,858.631,block2,f,1,0.5663,,1,2,42,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,859.6318,859.7308,859.7308,861.7303,block2,j,1,0.3991,,1,3,43,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,862.7322,862.8478,862.8478,864.8478,block2,j,1,0.4162,,1,4,44,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,865.8483,865.9637,865.9638,867.9637,block2,j,1,0.3165,,1,5,45,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,868.9655,869.0808,869.0809,871.0803,block2,j,1,0.4207,,1,6,46,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,872.0822,872.1979,872.1979,874.1972,block2,f,1,0.6821,,1,7,47,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,875.1979,875.2979,875.2979,877.2974,block2,j,1,0.6704,,1,8,48,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,878.2983,878.3979,878.3979,880.3973,block2,j,1,0.4296,,1,9,49,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,881.398,881.4971,881.4971,883.497,block2,f,1,0.4667,,1,10,50,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,884.4986,885.5517,885.5517,887.5479,block2,f,1,0.782,,1,11,51,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,888.5482,888.6474,888.6474,890.6478,block2,f,1,0.5327,,1,12,52,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,891.6488,891.7479,891.7479,893.7471,block2,j,1,0.4205,,1,13,53,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,894.7482,894.8637,894.8638,896.8643,block2,f,0,0.5702,,1,14,54,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,897.8655,897.9647,897.9647,899.9639,block2,f,1,0.5983,,1,15,55,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,900.9652,901.0649,901.0649,903.0637,block2,f,1,0.5326,,1,16,56,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,904.0662,904.1803,904.1804,906.1805,block2,f,1,0.4669,,1,17,57,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,907.1817,907.2808,907.2808,909.2812,block2,f,1,0.5227,,1,18,58,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,910.282,910.3981,910.3982,912.3974,block2,f,1,0.3984,,1,19,59,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,913.3991,913.4981,913.4981,915.4973,block2,f,1,0.4655,,1,20,60,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,916.499,916.5984,916.5984,918.5981,block2,j,1,0.4695,,1,21,61,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,919.5989,919.6982,919.6982,921.6981,block2,f,1,0.5008,,1,22,62,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,922.6994,922.8148,922.8148,924.8148,block2,f,1,0.5178,,1,23,63,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,925.8155,925.9149,925.9149,927.9145,block2,f,1,0.9327,,1,24,64,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,928.9153,929.0148,929.0148,931.0149,block2,f,1,0.4653,,1,25,65,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,932.0159,932.1313,932.1313,934.1306,block2,j,1,0.4157,,1,26,66,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,935.1322,935.2311,935.2311,937.2306,block2,f,0,0.6665,,1,27,67,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,938.2328,938.348,938.348,940.3482,block2,f,1,0.6672,,1,28,68,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,941.3489,941.4642,941.4642,943.4649,block2,j,1,0.4157,,1,29,69,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,944.4649,944.5649,944.5649,946.5649,block2,f,1,0.5999,,1,30,70,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,947.566,947.6815,947.6815,949.681,block2,j,1,0.4678,,1,31,71,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,950.6834,950.7974,950.7974,952.7973,block2,f,0,0.4184,,1,32,72,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,953.7993,953.915,953.915,955.9151,block2,f,1,0.615,,1,33,73,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,956.9163,957.0313,957.0313,959.0307,block2,j,0,0.4841,,1,34,74,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,960.0322,960.1312,960.1312,962.1312,block2,j,1,0.5011,,1,35,75,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,963.1324,963.2484,963.2484,965.2484,block2,j,1,0.5522,,1,36,76,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,966.249,966.3641,966.3642,968.3645,block2,f,1,0.568,,1,37,77,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,969.3656,969.4649,969.4649,971.4649,block2,j,1,0.5371,,1,38,78,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,972.4664,972.5813,972.5813,974.5809,block2,j,1,0.489,,1,39,79,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,981.5584,1008.2309,space,26.6518,,1009.2322,1009.3477,1009.3478,1011.3485,block3,j,0,0.8231,,0,0,0,35,1,0,centre,threatening,no_target,974.5823,981.5478,space,6.9441,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1012.3497,1012.4647,1012.4647,1014.4645,block3,j,1,0.5827,,0,1,1,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1015.4654,1015.5814,1015.5815,1017.5819,block3,f,1,0.423,,0,2,2,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1018.5832,1018.6989,1018.6989,1020.6987,block3,f,1,0.4988,,0,3,3,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1021.7004,1021.8148,1021.8148,1023.8144,block3,f,1,0.6356,,0,4,4,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1024.8165,1024.9311,1024.9312,1026.9312,block3,f,1,0.4495,,0,5,5,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1027.9334,1028.0487,1028.0488,1030.0478,block3,f,1,0.4322,,0,6,6,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1031.0488,1031.1487,1031.1488,1033.1486,block3,f,1,0.4324,,0,7,7,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1034.1503,1034.2646,1034.2646,1036.2644,block3,j,1,0.4387,,0,8,8,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1037.2664,1037.3814,1037.3815,1039.382,block3,j,1,0.5159,,0,9,9,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1040.3831,1040.4822,1040.4822,1042.4822,block3,j,1,0.649,,0,10,10,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1043.4824,1043.5821,1043.5821,1045.5811,block3,j,1,0.4164,,0,11,11,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1046.5831,1046.6821,1046.6821,1048.6812,block3,j,1,0.2993,,0,12,12,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1049.6824,1049.7816,1049.7816,1051.7818,block3,j,0,0.3499,,0,13,13,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1052.7825,1052.8817,1052.8817,1054.8815,block3,j,1,0.5166,,0,14,14,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1055.8824,1055.9823,1055.9824,1057.9818,block3,f,1,0.4184,,0,15,15,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1058.9836,1059.0824,1059.0824,1061.0819,block3,f,0,0.6477,,0,16,16,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1062.0828,1062.1822,1062.1822,1064.182,block3,j,1,0.5213,,0,17,17,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1065.1831,1065.2991,1065.2991,1067.2979,block3,f,1,0.5161,,0,18,18,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1068.3004,1068.4147,1068.4148,1070.4152,block3,f,1,0.4677,,0,19,19,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1071.4164,1071.5156,1071.5156,1073.5153,block3,j,1,0.4484,,0,20,20,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1074.5166,1074.6155,1074.6155,1076.6154,block3,f,1,0.5834,,0,21,21,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1077.6163,1077.7315,1077.7315,1079.7322,block3,j,1,0.3837,,0,22,22,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1080.7338,1080.8486,1080.8487,1082.8487,block3,j,1,0.3842,,0,23,23,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1083.8499,1083.9656,1083.9656,1085.9652,block3,f,0,0.5659,,0,24,24,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1086.9668,1087.0822,1087.0823,1089.0823,block3,f,1,0.4495,,0,25,25,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1090.0831,1090.1819,1090.1819,1092.182,block3,j,1,0.4172,,0,26,26,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1093.1833,1093.2985,1093.2985,1095.2984,block3,j,1,0.384,,0,27,27,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1096.2996,1096.399,1096.399,1098.3984,block3,j,1,0.4848,,0,28,28,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1099.3995,1099.5155,1099.5155,1101.516,block3,j,1,0.417,,0,29,29,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1102.5167,1102.6315,1102.6316,1104.6325,block3,j,1,0.354,,0,30,30,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1105.6335,1105.7489,1105.7489,1107.7483,block3,f,1,0.487,,0,31,31,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,796503,f,y,r,n,13,0,2025-04-03_20h38.46.651,VisualSearchFaces,2024.2.4,MacIntel,58.82352941,,,,,,,,1108.7498,1108.8492,1108.8492,1110.8485,block3,f,1,0.4669,,0,32,32,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
