Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,keyboard_response.rt,keyboard_response.duration,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,783.9282,784.0406,784.0407,786.0407,block2,j,0,0,36,36,20,1,0,centre,neutral,no_target,0.8171,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,787.0452,787.1663,787.1664,789.1565,block2,j,1,0,37,37,14,1,1,bottom_right,friendly,neutral,1.0904,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,790.161,790.2568,790.2568,792.2561,block2,j,0,0,38,38,31,1,0,top_left,friendly,no_target,1.1524,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,793.2627,793.373,793.3732,795.3626,block2,j,1,0,39,39,11,1,1,top_left,friendly,neutral,0.9667,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,796.3783,796.5045,796.5046,798.5061,block2,f,1,1,0,40,23,1,0,bottom_left,neutral,no_target,1.1842,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,799.5106,799.6325,799.6326,801.6221,block2,j,0,1,1,41,33,1,0,bottom_left,friendly,no_target,0.7237,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,802.6263,802.7453,802.7454,804.7385,block2,f,1,1,2,42,28,1,0,bottom_left,neutral,no_target,0.6934,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,805.7427,805.8549,805.855,807.8543,block2,j,1,1,3,43,4,1,1,bottom_right,neutral,friendly,0.6336,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,808.8595,808.9806,808.9808,810.9704,block2,f,1,1,4,44,34,1,0,bottom_right,friendly,no_target,0.9229,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,811.9768,812.0872,812.0874,814.0872,block2,j,1,1,5,45,14,1,1,bottom_right,friendly,neutral,0.5777,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,815.0919,815.2058,815.2058,817.2033,block2,j,1,1,6,46,11,1,1,top_left,friendly,neutral,0.8304,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,818.2073,818.3273,818.3273,820.3195,block2,j,1,1,7,47,9,1,1,bottom_right,neutral,threatening,0.6101,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,821.3243,821.4479,821.4479,823.4358,block2,f,1,1,8,48,35,1,0,centre,threatening,no_target,0.5891,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,824.4404,824.5637,824.5637,826.5519,block2,j,1,1,9,49,7,1,1,top_right,neutral,threatening,0.5716,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,827.5567,827.6689,827.669,829.6684,block2,j,1,1,10,50,1,1,1,top_left,neutral,friendly,0.8007,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,830.6727,830.7892,830.7893,832.7845,block2,f,0,1,11,51,10,1,1,centre,friendly,neutral,0.7153,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,833.7888,833.9099,833.91,835.9009,block2,j,0,1,12,52,26,1,0,top_left,neutral,no_target,0.6252,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,836.906,837.0222,837.0224,839.0173,block2,f,0,1,13,53,13,1,1,bottom_left,friendly,neutral,0.6161,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,840.0217,840.1309,840.131,842.1333,block2,j,1,1,14,54,16,1,1,top_left,threatening,neutral,0.5203,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,843.1388,843.2499,843.2499,845.2499,block2,j,1,1,15,55,15,1,1,centre,threatening,neutral,0.6006,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,846.2544,846.374,846.374,848.3661,block2,f,1,1,16,56,30,1,0,centre,friendly,no_target,0.7102,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,849.3703,849.4827,849.4828,851.4824,block2,j,1,1,17,57,12,1,1,top_right,friendly,neutral,0.5501,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,852.4872,852.6105,852.6106,854.5986,block2,f,1,1,18,58,25,1,0,centre,neutral,no_target,0.7226,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,855.6036,855.7186,855.7187,857.7149,block2,j,1,1,19,59,19,1,1,bottom_right,threatening,neutral,0.5989,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,858.7196,858.8403,858.8403,860.8323,block2,f,1,1,20,60,31,1,0,top_left,friendly,no_target,0.7912,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,861.8372,861.9684,861.9684,863.9643,block2,j,1,1,21,61,2,1,1,top_right,neutral,friendly,0.5782,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,864.9683,865.0808,865.0808,867.0802,block2,j,0,1,22,62,22,1,0,top_right,neutral,no_target,0.7505,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,868.0851,868.2086,868.2087,870.1968,block2,f,0,1,23,63,18,1,1,bottom_left,threatening,neutral,0.8891,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,871.22,871.3455,871.3458,873.3469,block2,j,0,1,24,64,21,1,0,top_left,neutral,no_target,0.7846,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,874.3513,874.4581,874.4581,876.4558,block2,j,1,1,25,65,0,1,1,centre,neutral,friendly,0.6672,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,877.4503,877.5624,877.5624,879.5625,block2,f,1,1,26,66,29,1,0,bottom_right,neutral,no_target,0.7353,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,880.5666,880.679,880.679,882.6784,block2,j,1,1,27,67,3,1,1,bottom_left,neutral,friendly,0.5835,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,883.6834,883.8091,883.8092,885.8113,block2,j,1,1,28,68,17,1,1,top_right,threatening,neutral,0.9868,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,886.8159,886.9279,886.9279,888.9279,block2,f,1,1,29,69,27,1,0,top_right,neutral,no_target,0.7501,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,889.9314,890.0483,890.0483,892.0442,block2,f,1,1,30,70,38,1,0,bottom_left,threatening,no_target,0.6817,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,893.0488,893.1649,893.165,895.1607,block2,j,1,1,31,71,5,1,1,centre,neutral,threatening,0.6967,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,896.1655,896.2608,896.2608,898.2603,block2,f,1,1,32,72,24,1,0,bottom_right,neutral,no_target,0.646,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,899.2641,899.3772,899.3773,901.3764,block2,f,1,1,33,73,20,1,0,centre,neutral,no_target,0.5848,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,902.3804,902.4994,902.4996,904.4923,block2,j,0,1,34,74,32,1,0,top_right,friendly,no_target,0.7731,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,905.4971,905.6153,905.6154,907.6091,block2,f,1,1,35,75,39,1,0,bottom_right,threatening,no_target,0.7443,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,908.614,908.7252,908.7253,910.725,block2,f,1,1,36,76,37,1,0,top_right,threatening,no_target,0.5839,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,911.731,911.8414,911.8415,913.8412,block2,f,1,1,37,77,36,1,0,top_left,threatening,no_target,0.7018,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,914.8456,914.9769,914.977,916.9743,block2,j,1,1,38,78,8,1,1,bottom_left,neutral,threatening,0.6313,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,917.9789,918.0909,918.0909,920.0908,block2,j,1,1,39,79,6,1,1,top_left,neutral,threatening,0.584,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,936.513,946.304,space,9.7592,,947.3092,947.4229,947.423,949.4208,block3,j,0,0,0,0,23,1,0,bottom_left,neutral,no_target,0.8498,,920.0945,936.5053,space,16.3823,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,950.4251,950.5374,950.5375,952.5372,block3,f,1,0,1,1,22,1,0,top_right,neutral,no_target,0.6003,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,953.541,953.6625,953.6626,955.653,block3,f,1,0,2,2,31,1,0,top_left,friendly,no_target,0.8086,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,956.6588,956.7693,956.7693,958.7691,block3,j,1,0,3,3,11,1,1,top_left,friendly,neutral,0.5851,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,959.7738,959.8851,959.8851,961.885,block3,j,1,0,4,4,12,1,1,top_right,friendly,neutral,1.0847,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,962.8928,963.013,963.0131,965.0017,block3,f,1,0,5,5,37,1,0,top_right,threatening,no_target,0.7571,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,966.0066,966.1241,966.1241,968.1178,block3,j,1,0,6,6,3,1,1,bottom_left,neutral,friendly,0.6618,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,969.123,969.2403,969.2404,971.2345,block3,j,1,0,7,7,19,1,1,bottom_right,threatening,neutral,0.7439,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,972.2386,972.3641,972.3642,974.3674,block3,f,1,0,8,8,26,1,0,top_left,neutral,no_target,0.7695,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,975.3726,975.4837,975.4837,977.4836,block3,j,1,0,9,9,5,1,1,centre,neutral,threatening,0.5178,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,978.4886,978.6001,978.6001,980.5998,block3,j,0,0,10,10,27,1,0,top_right,neutral,no_target,0.7365,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,981.6044,981.7167,981.7167,983.7161,block3,f,1,0,11,11,29,1,0,bottom_right,neutral,no_target,0.8167,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,984.7202,984.8237,984.8238,986.8155,block3,f,1,0,12,12,21,1,0,top_left,neutral,no_target,0.6438,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,987.8206,987.9223,987.9223,989.9155,block3,f,0,0,13,13,14,1,1,bottom_right,friendly,neutral,0.7452,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,990.9199,991.032,991.0321,993.0317,block3,f,1,0,14,14,34,1,0,bottom_right,friendly,no_target,0.6512,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,994.0351,994.1477,994.1477,996.1477,block3,f,1,0,15,15,33,1,0,bottom_left,friendly,no_target,0.6181,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,997.152,997.2721,997.2721,999.2642,block3,j,1,0,16,16,18,1,1,bottom_left,threatening,neutral,0.9093,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1000.2693,1000.3723,1000.3724,1002.364,block3,f,0,0,17,17,17,1,1,top_right,threatening,neutral,0.5761,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1003.3685,1003.4915,1003.4916,1005.4802,block3,f,0,0,18,18,9,1,1,bottom_right,neutral,threatening,0.8228,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1006.4857,1006.6168,1006.6168,1008.6131,block3,j,1,0,19,19,15,1,1,centre,threatening,neutral,0.947,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1009.6208,1009.7459,1009.746,1011.7461,block3,j,1,0,20,20,0,1,1,centre,neutral,friendly,0.618,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1012.7498,1012.8632,1012.8632,1014.8627,block3,j,1,0,21,21,8,1,1,bottom_left,neutral,threatening,0.6513,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1015.8667,1015.9751,1015.9751,1017.9726,block3,f,1,0,22,22,24,1,0,bottom_right,neutral,no_target,0.851,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1018.9761,1019.0736,1019.0736,1021.0723,block3,f,1,0,23,23,25,1,0,centre,neutral,no_target,0.5842,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1022.076,1022.1784,1022.1785,1024.1777,block3,j,1,0,24,24,6,1,1,top_left,neutral,threatening,0.5181,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1025.1827,1025.2945,1025.2945,1027.2942,block3,j,1,0,25,25,2,1,1,top_right,neutral,friendly,0.8837,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1028.2985,1028.4105,1028.4105,1030.4105,block3,j,1,0,26,26,1,1,1,top_left,neutral,friendly,0.7683,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1031.4151,1031.5336,1031.5337,1033.5267,block3,f,1,0,27,27,36,1,0,top_left,threatening,no_target,0.7446,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1034.5314,1034.6433,1034.6434,1036.6429,block3,f,1,0,28,28,38,1,0,bottom_left,threatening,no_target,0.9524,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1037.6483,1037.779,1037.7791,1039.7759,block3,j,1,0,29,29,4,1,1,bottom_right,neutral,friendly,0.5812,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1040.7805,1040.8962,1040.8962,1042.8921,block3,f,1,0,30,30,35,1,0,centre,threatening,no_target,1.5512,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1043.8973,1044.0106,1044.0106,1046.0083,block3,j,1,0,31,31,7,1,1,top_right,neutral,threatening,0.5689,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1047.0124,1047.1253,1047.1253,1049.1247,block3,f,1,0,32,32,20,1,0,centre,neutral,no_target,0.6341,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1050.1298,1050.2454,1050.2455,1052.241,block3,f,1,0,33,33,39,1,0,bottom_right,threatening,no_target,0.6788,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1053.2451,1053.3578,1053.3579,1055.3574,block3,f,1,0,34,34,32,1,0,top_right,friendly,no_target,0.6171,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1056.3614,1056.4805,1056.4806,1058.4738,block3,f,1,0,35,35,28,1,0,bottom_left,neutral,no_target,0.5765,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1059.4783,1059.5963,1059.5963,1061.5896,block3,f,0,0,36,36,13,1,1,bottom_left,friendly,neutral,0.711,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1062.5956,1062.7066,1062.7066,1064.7062,block3,j,1,0,37,37,10,1,1,centre,friendly,neutral,0.8012,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1065.7112,1065.823,1065.8231,1067.8225,block3,f,1,0,38,38,30,1,0,centre,friendly,no_target,0.8265,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1068.8265,1068.9481,1068.9481,1070.9388,block3,j,1,0,39,39,16,1,1,top_left,threatening,neutral,0.8582,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1071.9435,1072.0579,1072.0579,1074.0554,block3,f,1,1,0,40,31,1,0,top_left,friendly,no_target,0.6984,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1075.061,1075.1929,1075.193,1077.1879,block3,f,0,1,1,41,15,1,1,centre,threatening,neutral,0.7454,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1078.1931,1078.3045,1078.3046,1080.3045,block3,f,1,1,2,42,38,1,0,bottom_left,threatening,no_target,0.8169,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1081.3086,1081.4285,1081.4285,1083.4206,block3,j,0,1,3,43,32,1,0,top_right,friendly,no_target,0.7292,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1084.4257,1084.5371,1084.5372,1086.5372,block3,f,1,1,4,44,33,1,0,bottom_left,friendly,no_target,0.5837,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1087.5409,1087.6535,1087.6535,1089.6532,block3,j,1,1,5,45,10,1,1,centre,friendly,neutral,0.7366,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1090.6579,1090.7869,1090.787,1092.7861,block3,j,1,1,6,46,3,1,1,bottom_left,neutral,friendly,0.9334,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1093.7902,1093.9091,1093.9092,1095.9025,block3,f,1,1,7,47,30,1,0,centre,friendly,no_target,0.6615,,,,,,,,,,,,,,,,,
,,,,,613484,m,y,r,n,12,0,2025-04-05_20h49.04.380,VisualSearchFaces,2024.2.4,Win32,58.82352941,,,,,,,,1096.907,1097.0263,1097.0264,1099.0185,block3,j,1,1,8,48,1,1,1,top_left,neutral,friendly,0.6434,,,,,,,,,,,,,,,,,
