Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,keyboard_response.rt,keyboard_response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,318.0101,318.1112,318.1112,320.1003,block1,f,1,0.5075,,0,9,9,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,321.1112,321.2118,321.2119,323.2209,block1,f,1,0.369,,0,10,10,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,324.2209,324.325,324.3251,326.3248,block1,j,1,0.5009,,0,11,11,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,327.3277,327.426,327.426,329.4271,block1,f,1,0.562,,0,12,12,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,330.4275,330.531,330.531,332.5244,block1,j,1,0.564,,0,13,13,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,333.5268,333.6309,333.6311,335.6265,block1,f,1,0.544,,0,14,14,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,336.6281,336.7416,336.7417,338.741,block1,j,1,1.1693,,0,15,15,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,339.7438,339.8471,339.8473,341.8416,block1,,0,,,0,16,16,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,342.8439,342.9542,342.9543,344.9421,block1,j,1,1.4074,,0,17,17,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,345.9612,346.0657,346.0658,348.0575,block1,j,1,1.1103,,0,18,18,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,349.0602,349.1624,349.1625,351.1575,block1,j,1,0.4297,,0,19,19,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,352.1605,352.2743,352.2743,354.2635,block1,,0,,,0,20,20,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,355.2775,355.3776,355.3776,357.3699,block1,f,1,0.4921,,0,21,21,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,358.3772,358.4785,358.4786,360.4741,block1,,0,,,0,22,22,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,361.4787,361.6034,361.6034,363.6076,block1,f,1,0.4662,,0,23,23,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,364.6094,364.71,364.7101,366.7076,block1,j,1,0.5467,,0,24,24,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,367.7099,367.8204,367.8205,369.8242,block1,j,1,0.484,,0,25,25,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,370.8281,370.9334,370.9335,372.9241,block1,j,1,0.4932,,0,26,26,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,373.9279,374.0259,374.026,376.0239,block1,j,1,0.4633,,0,27,27,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,377.0284,377.1538,377.1539,379.1573,block1,j,1,0.5867,,0,28,28,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,380.1604,380.2741,380.2742,382.2753,block1,f,1,0.5869,,0,29,29,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,383.2775,383.3855,383.3856,385.3749,block1,j,1,0.4823,,0,30,30,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,386.3766,386.4744,386.4745,388.4795,block1,f,1,0.8943,,0,31,31,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,389.4713,389.5776,389.5777,391.5737,block1,j,1,0.4631,,0,32,32,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,392.5761,392.6833,392.6833,394.6752,block1,f,1,0.5023,,0,33,33,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,395.6764,395.7875,395.7875,397.7866,block1,f,1,0.6029,,0,34,34,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,398.7776,398.8914,398.8915,400.9028,block1,f,1,0.7325,,0,35,35,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,401.8883,401.9941,401.9941,403.9903,block1,j,1,0.5769,,0,36,36,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,404.9923,405.0911,405.0912,407.0904,block1,f,1,0.5024,,0,37,37,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,408.0853,408.191,408.1911,410.1824,block1,f,1,0.4302,,0,38,38,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,411.1954,411.3067,411.3067,413.3089,block1,j,1,0.7168,,0,39,39,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,414.3067,414.4146,414.4147,416.419,block1,f,1,0.625,,1,0,40,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,417.4104,417.5095,417.5096,419.5068,block1,j,1,0.4371,,1,1,41,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,420.5105,420.6252,420.6252,422.6233,block1,j,1,0.4848,,1,2,42,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,423.6224,423.7241,423.7243,425.7259,block1,f,1,0.565,,1,3,43,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,426.7166,426.8233,426.8234,428.8233,block1,f,1,0.535,,1,4,44,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,429.8388,429.94,429.94,431.9397,block1,f,1,0.504,,1,5,45,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,432.9429,433.043,433.0431,435.0397,block1,j,1,1.1176,,1,6,46,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,436.0544,436.1636,436.1636,438.1582,block1,f,1,0.4774,,1,7,47,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,439.1579,439.2657,439.2657,441.257,block1,f,1,0.4193,,1,8,48,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,442.2666,442.3666,442.3668,444.3685,block1,j,1,0.4237,,1,9,49,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,445.3609,445.4621,445.4622,447.4697,block1,f,1,0.4681,,1,10,50,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,448.4624,448.573,448.5731,450.5685,block1,j,1,0.4703,,1,11,51,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,451.572,451.6752,451.6752,453.6731,block1,f,1,0.5491,,1,12,52,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,454.6678,454.7692,454.7693,456.7609,block1,f,1,1.1596,,1,13,53,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,457.7772,457.8784,457.8784,459.8692,block1,f,1,0.6197,,1,14,54,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,460.8713,460.9751,460.9752,462.9731,block1,j,1,0.5675,,1,15,55,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,463.9744,464.073,464.0732,466.0709,block1,f,0,0.6524,,1,16,56,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,467.0794,467.1862,467.1863,469.1753,block1,j,1,1.1028,,1,17,57,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,470.1772,470.291,470.2911,472.2857,block1,f,1,0.5029,,1,18,58,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,473.2781,473.384,473.384,475.3692,block1,j,1,0.5214,,1,19,59,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,476.3982,476.496,476.4961,478.4877,block1,j,1,0.4638,,1,20,60,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,479.4983,479.6074,479.6074,481.5966,block1,j,1,0.494,,1,21,61,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,482.6097,482.7094,482.7094,484.7058,block1,j,1,0.4865,,1,22,62,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,485.6999,485.809,485.809,487.8059,block1,j,1,0.4012,,1,23,63,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,488.8106,488.9136,488.9137,490.9022,block1,j,1,0.4356,,1,24,64,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,491.9148,492.0224,492.0224,494.0138,block1,f,1,0.5183,,1,25,65,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,495.0259,495.1519,495.1521,497.1567,block1,j,1,0.4406,,1,26,66,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,498.1437,498.2486,498.2488,500.2396,block1,f,1,0.4453,,1,27,67,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,501.2412,501.3397,501.3398,503.3351,block1,f,1,0.5666,,1,28,68,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,504.3395,504.4459,504.4459,506.4397,block1,j,1,0.5097,,1,29,69,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,507.4412,507.5402,507.5402,509.5291,block1,f,1,0.5869,,1,30,70,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,510.5418,510.6393,510.6393,512.6298,block1,j,1,0.4654,,1,31,71,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,513.6423,513.7395,513.7395,515.7508,block1,f,1,0.4885,,1,32,72,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,516.7244,516.8239,516.824,518.8344,block1,f,1,0.7328,,1,33,73,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,519.8225,519.9312,519.9312,521.9219,block1,j,1,0.5061,,1,34,74,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,522.9314,523.0512,523.0513,525.0556,block1,f,1,0.52,,1,35,75,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,526.0577,526.1556,526.1557,528.1563,block1,f,1,0.4196,,1,36,76,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,529.1599,529.2849,529.2849,531.2762,block1,j,1,0.5522,,1,37,77,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,532.2836,532.3904,532.3905,534.3905,block1,f,1,0.5757,,1,38,78,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,535.3963,535.5185,535.5186,537.5066,block1,j,1,0.871,,1,39,79,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,539.0086,539.6363,space,0.598,,540.641,540.7423,540.7423,542.7388,block2,j,1,0.4649,,0,0,0,7,1,1,top_right,neutral,threatening,537.5105,539.0044,space,1.4674,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,543.7327,543.8384,543.8384,545.8385,block2,f,1,0.3701,,0,1,1,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,546.8403,546.9548,546.9548,548.9442,block2,f,1,1.161,,0,2,2,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,549.9475,550.0633,550.0633,552.0552,block2,j,1,0.5052,,0,3,3,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,553.069,553.1716,553.1717,555.165,block2,f,1,0.5348,,0,4,4,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,556.187,556.3016,556.3016,558.3013,block2,j,1,0.5182,,0,5,5,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,559.3032,559.4111,559.4112,561.4052,block2,j,1,0.5982,,0,6,6,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,562.4061,562.5216,562.5217,564.5176,block2,j,1,0.5831,,0,7,7,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,565.5241,565.6267,565.6267,567.6212,block2,j,1,0.6634,,0,8,8,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,568.6234,568.7216,568.7218,570.7217,block2,j,1,0.5342,,0,9,9,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,571.7252,571.8407,571.8407,573.8399,block2,f,1,0.8075,,0,10,10,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,574.8406,574.9417,574.9418,576.9414,block2,f,1,0.4001,,0,11,11,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,577.9411,578.0393,578.0393,580.038,block2,j,1,0.571,,0,12,12,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,581.0457,581.1489,581.1489,583.1376,block2,j,1,0.459,,0,13,13,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,584.1423,584.2384,584.2384,586.2387,block2,f,1,0.5487,,0,14,14,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,587.242,587.3415,587.3416,589.3378,block2,j,1,0.7117,,0,15,15,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,590.3409,590.4396,590.4397,592.4405,block2,j,1,0.5156,,0,16,16,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,593.453,593.5544,593.5545,595.5567,block2,f,1,1.5272,,0,17,17,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,596.5577,596.6577,596.6578,598.667,block2,f,0,0.8981,,0,18,18,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,599.6592,599.7552,599.7553,601.7562,block2,f,1,0.4793,,0,19,19,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,602.7589,602.8708,602.8709,604.8729,block2,f,1,0.4633,,0,20,20,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,605.8637,605.9728,605.9728,607.9725,block2,j,1,0.5143,,0,21,21,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,608.9653,609.067,609.067,611.0714,block2,f,1,1.4187,,0,22,22,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,252125,m,y,r,n,12,0,2025-04-06_10h17.34.373,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,612.0647,612.1832,612.1833,614.1729,block2,j,1,0.4882,,0,23,23,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
