Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,keyboard_response.rt,keyboard_response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,420.3287,420.4401,420.4402,422.4404,block1,f,1,0.9955,,0,9,9,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,423.4451,423.5425,423.5426,425.5392,block1,f,1,1.0351,,0,10,10,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,426.5431,426.656,426.6561,428.6555,block1,j,1,0.8054,,0,11,11,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,429.6596,429.7556,429.7557,431.7551,block1,j,1,0.8346,,0,12,12,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,432.7587,432.8595,432.8595,434.8547,block1,f,1,1.1425,,0,13,13,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,435.8585,435.9552,435.9552,437.955,block1,f,1,1.6158,,0,14,14,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,438.9572,439.0551,439.0553,441.0548,block1,j,1,1.0846,,0,15,15,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,442.0605,442.1938,442.1939,444.1871,block1,j,1,0.9252,,0,16,16,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,445.1899,445.3035,445.3035,447.3034,block1,,0,,,0,17,17,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,448.309,448.4049,448.405,450.4035,block1,f,1,1.7024,,0,18,18,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,451.4061,451.5194,451.5194,453.5193,block1,j,1,1.1006,,0,19,19,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,454.5236,454.6212,454.6213,456.6196,block1,j,1,1.2693,,0,20,20,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,457.6232,457.722,457.7221,459.7185,block1,j,1,0.8146,,0,21,21,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,460.722,460.8216,460.8217,462.8186,block1,f,1,0.9656,,0,22,22,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,463.8238,463.9528,463.9529,465.9516,block1,j,1,1.215,,0,23,23,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,466.9558,467.068,467.068,469.0677,block1,j,0,1.2856,,0,24,24,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,470.0713,470.1684,470.1685,472.1667,block1,j,0,0.9842,,0,25,25,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,473.1717,473.3051,473.3053,475.3003,block1,f,1,1.0762,,0,26,26,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,476.3038,476.4163,476.4164,478.416,block1,f,1,0.8712,,0,27,27,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,479.4207,479.5328,479.5328,481.5322,block1,f,1,1.0169,,0,28,28,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,482.539,482.664,482.6641,484.6652,block1,j,1,1.1342,,0,29,29,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,485.6685,485.7816,485.7817,487.7814,block1,f,1,1.6005,,0,30,30,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,488.7878,488.9189,488.919,490.9146,block1,j,0,1.151,,0,31,31,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,491.924,492.0197,492.0198,494.0144,block1,j,1,1.2619,,0,32,32,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,495.0195,495.1167,495.1167,497.1172,block1,j,1,0.7167,,0,33,33,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,498.1219,498.2307,498.2307,500.2305,block1,f,1,0.8318,,0,34,34,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,501.2374,501.347,501.3471,503.3468,block1,j,1,0.6492,,0,35,35,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,504.351,504.4629,504.463,506.463,block1,j,1,1.3153,,0,36,36,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,507.4676,507.5821,507.5821,509.5796,block1,f,1,1.7661,,0,37,37,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,510.5842,510.7112,510.7113,512.7122,block1,j,1,1.0021,,0,38,38,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,513.722,513.8287,513.8289,515.8281,block1,f,1,1.3017,,0,39,39,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,516.832,516.9281,516.9282,518.9283,block1,j,1,0.7379,,1,0,40,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,519.9319,520.0281,520.0282,522.028,block1,f,0,1.4179,,1,1,41,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,523.0333,523.2007,523.2008,525.1888,block1,j,0,0.8258,,1,2,42,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,526.2074,526.3104,526.3106,528.3104,block1,f,1,1.1176,,1,3,43,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,529.3152,529.4212,529.4212,531.41,block1,j,0,0.7953,,1,4,44,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,532.4179,532.5519,532.5519,534.5428,block1,f,1,1.0781,,1,5,45,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,535.5484,535.7075,535.7076,537.7095,block1,j,1,1.2169,,1,6,46,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,538.7145,538.8099,538.8099,540.8088,block1,j,1,0.8854,,1,7,47,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,541.8136,541.9308,541.9308,543.9254,block1,f,1,0.7802,,1,8,48,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,544.929,545.0451,545.0452,547.0413,block1,j,1,0.6154,,1,9,49,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,548.046,548.21,548.21,550.2079,block1,j,1,0.9867,,1,10,50,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,551.2142,551.3476,551.3476,553.3413,block1,j,1,0.6956,,1,11,51,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,554.3438,554.4569,554.457,556.4565,block1,f,1,1.0878,,1,12,52,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,557.4612,557.5732,557.5732,559.5728,block1,j,1,0.6856,,1,13,53,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,560.5774,560.6772,560.6772,562.6726,block1,j,0,0.0964,,1,14,54,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,563.6761,563.7889,563.7889,565.7891,block1,f,1,1.4682,,1,15,55,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,566.7927,566.8899,566.8899,568.8884,block1,f,1,0.9343,,1,16,56,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,569.8959,570.0235,570.0237,572.0221,block1,j,1,0.798,,1,17,57,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,573.0289,573.1822,573.1823,575.1714,block1,f,1,1.0888,,1,18,58,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,576.1773,576.2879,576.288,578.2876,block1,f,1,0.8344,,1,19,59,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,579.2913,579.4045,579.4046,581.4039,block1,j,1,0.4281,,1,20,60,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,582.4104,582.5209,582.521,584.5203,block1,f,1,0.9357,,1,21,61,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,585.5263,585.669,585.6693,587.6703,block1,,0,,,1,22,62,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,588.6761,588.774,588.774,590.7695,block1,j,1,0.7979,,1,23,63,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,591.7728,591.8856,591.8857,593.8853,block1,f,1,0.8678,,1,24,64,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,594.8926,595.027,595.027,597.0186,block1,f,1,1.0632,,1,25,65,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,598.0246,598.1353,598.1354,600.1352,block1,j,1,0.6766,,1,26,66,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,601.1405,601.2866,601.2866,603.2845,block1,j,1,1.1801,,1,27,67,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,604.2891,604.388,604.3881,606.3836,block1,j,1,0.8479,,1,28,68,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,607.3865,607.5004,607.5006,609.5005,block1,f,0,1.0666,,1,29,69,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,610.5046,610.6059,610.606,612.6001,block1,f,1,0.7299,,1,30,70,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,613.6049,613.7143,613.7143,615.7162,block1,j,0,0.8681,,1,31,71,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,616.7215,616.8543,616.8544,618.8487,block1,f,1,0.714,,1,32,72,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,619.8532,619.9504,619.9505,621.949,block1,j,1,1.0856,,1,33,73,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,622.9537,623.0489,623.0489,625.0484,block1,f,1,1.0165,,1,34,74,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,626.0539,626.1722,626.1723,628.1644,block1,j,1,1.2588,,1,35,75,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,629.1693,629.2695,629.2695,631.264,block1,j,1,0.7012,,1,36,76,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,632.2702,632.3811,632.3812,634.3814,block1,j,1,0.5844,,1,37,77,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,635.3902,635.482,635.4822,637.4802,block1,j,1,0.8037,,1,38,78,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,638.4887,638.5966,638.5967,640.5961,block1,j,0,1.1279,,1,39,79,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,645.7001,651.129,space,5.3989,,652.133,652.2455,652.2456,654.2451,block2,j,1,0.6355,,0,0,0,12,1,1,top_right,friendly,neutral,640.599,645.6955,space,5.0664,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,655.2508,655.3668,655.3669,657.3615,block2,j,1,0.6933,,0,1,1,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,658.3653,658.481,658.4811,660.477,block2,j,1,0.4156,,0,2,2,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,661.4837,661.6217,661.6218,663.6106,block2,j,0,0.8055,,0,3,3,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,664.6155,664.7558,664.7558,666.7437,block2,j,1,0.7538,,0,4,4,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,667.7663,667.877,667.8772,669.8761,block2,f,1,0.6021,,0,5,5,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,670.8828,671.0218,671.0218,673.0259,block2,j,0,0.8219,,0,6,6,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,674.0153,674.115,674.1151,676.109,block2,j,1,1.3288,,0,7,7,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,677.1138,677.2563,677.2564,679.2586,block2,f,1,0.8162,,0,8,8,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,680.2634,680.3724,680.3724,682.3744,block2,j,1,0.8699,,0,9,9,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,683.3797,683.5091,683.5091,685.5081,block2,j,1,0.7326,,0,10,10,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,686.51,686.6238,686.6239,688.6241,block2,f,1,0.9272,,0,11,11,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,689.6301,689.7413,689.7413,691.7398,block2,j,1,0.5385,,0,12,12,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,692.7466,692.8569,692.8569,694.8563,block2,f,1,0.6653,,0,13,13,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,695.8596,695.9728,695.9728,697.973,block2,j,1,0.9697,,0,14,14,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,698.9794,699.1114,699.1114,701.1053,block2,f,0,1.2977,,0,15,15,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,702.1082,702.2079,702.2079,704.2051,block2,j,1,0.8499,,0,16,16,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,705.2079,705.3216,705.3218,707.3216,block2,j,1,0.7186,,0,17,17,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,708.3254,708.4379,708.438,710.4375,block2,j,1,0.7495,,0,18,18,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,711.4403,711.5374,711.5374,713.5376,block2,f,1,0.6001,,0,19,19,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,714.5397,714.6536,714.6537,716.6535,block2,f,1,1.0684,,0,20,20,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,717.6564,717.7587,717.7588,719.7534,block2,j,1,0.8296,,0,21,21,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,275870,f,y,r,n,12,0,2025-04-04_19h40.13.729,VisualSearchFaces,2024.2.4,Win32,59.88023952,,,,,,,,720.7589,720.8781,720.8783,722.8697,block2,f,1,1.1085,,0,22,22,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
