Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,keyboard_response.rt,keyboard_response.duration,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,534.0545,534.1533,534.1534,536.1495,block1,f,1,0,9,9,27,1,0,top_right,neutral,no_target,0.5801,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,537.1544,537.2584,537.2585,539.2492,block1,f,1,0,10,10,32,1,0,top_right,friendly,no_target,0.639,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,540.2541,540.3582,540.3583,542.3489,block1,f,1,0,11,11,39,1,0,bottom_right,threatening,no_target,0.5418,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,543.3537,543.4651,543.4652,545.465,block1,f,1,0,12,12,21,1,0,top_left,neutral,no_target,0.5838,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,546.4697,546.5731,546.5732,548.5648,block1,f,1,0,13,13,28,1,0,bottom_left,neutral,no_target,0.3604,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,549.5691,549.679,549.679,551.681,block1,j,1,0,14,14,11,1,1,top_left,friendly,neutral,0.4211,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,552.6853,552.7974,552.7975,554.7972,block1,f,1,0,15,15,20,1,0,centre,neutral,no_target,0.6333,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,555.802,555.9045,555.9045,557.8967,block1,j,1,0,16,16,12,1,1,top_right,friendly,neutral,0.6852,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,558.8998,559.0018,559.0018,560.993,block1,j,1,0,17,17,7,1,1,top_right,neutral,threatening,0.5275,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,562.0014,562.0966,562.0967,564.0962,block1,f,1,0,18,18,35,1,0,centre,threatening,no_target,0.6182,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,565.1004,565.1988,565.1988,567.1958,block1,j,1,0,19,19,6,1,1,top_left,neutral,threatening,0.6175,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,568.2,568.3104,568.3105,570.3093,block1,j,1,0,20,20,5,1,1,centre,neutral,threatening,0.4335,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,571.3132,571.4165,571.4165,573.4116,block1,j,1,0,21,21,19,1,1,bottom_right,threatening,neutral,0.5794,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,574.416,574.5281,574.5281,576.528,block1,f,1,0,22,22,26,1,0,top_left,neutral,no_target,0.5841,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,577.5325,577.6375,577.6375,579.6273,block1,j,1,0,23,23,16,1,1,top_left,threatening,neutral,0.5732,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,580.6308,580.7326,580.7327,582.726,block1,f,1,0,24,24,34,1,0,bottom_right,friendly,no_target,1.3442,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,583.7297,583.8328,583.8328,585.8268,block1,j,1,0,25,25,3,1,1,bottom_left,neutral,friendly,0.7586,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,586.8291,586.9287,586.9288,588.9264,block1,j,1,0,26,26,13,1,1,bottom_left,friendly,neutral,0.665,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,589.9311,590.0428,590.0429,592.0427,block1,j,1,0,27,27,4,1,1,bottom_right,neutral,friendly,1.152,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,593.047,593.151,593.1511,595.1424,block1,j,1,0,28,28,1,1,1,top_left,neutral,friendly,0.5908,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,596.1466,596.2587,596.2588,598.2585,block1,j,1,0,29,29,17,1,1,top_right,threatening,neutral,0.9044,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,599.2637,599.375,599.375,601.3748,block1,j,1,0,30,30,0,1,1,centre,neutral,friendly,0.7011,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,602.3799,602.4896,602.4896,604.491,block1,j,1,0,31,31,8,1,1,bottom_left,neutral,threatening,0.6677,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,605.4953,605.5912,605.5912,607.5907,block1,j,1,0,32,32,18,1,1,bottom_left,threatening,neutral,0.6839,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,608.595,608.7073,608.7074,610.707,block1,,0,0,33,33,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,611.7116,611.8235,611.8236,613.8232,block1,j,1,0,34,34,2,1,1,top_right,neutral,friendly,0.6847,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,614.8276,614.9393,614.9394,616.9394,block1,j,1,0,35,35,10,1,1,centre,friendly,neutral,0.7186,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,617.9438,618.0426,618.0427,620.0393,block1,j,0,0,36,36,33,1,0,bottom_left,friendly,no_target,0.5806,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,621.0432,621.1558,621.1558,623.1556,block1,f,1,0,37,37,23,1,0,bottom_left,neutral,no_target,0.4347,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,624.1601,624.2636,624.2637,626.2551,block1,f,1,0,38,38,29,1,0,bottom_right,neutral,no_target,0.5558,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,627.2594,627.3717,627.3717,629.3714,block1,j,0,0,39,39,38,1,0,bottom_left,threatening,no_target,0.785,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,630.3759,630.4809,630.481,632.471,block1,f,1,1,0,40,32,1,0,top_right,friendly,no_target,1.5568,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,633.4764,633.5874,633.5875,635.5873,block1,j,1,1,1,41,18,1,1,bottom_left,threatening,neutral,0.8852,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,636.5915,636.7039,636.7039,638.7036,block1,j,1,1,2,42,3,1,1,bottom_left,neutral,friendly,0.5834,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,639.707,639.804,639.804,641.803,block1,j,1,1,3,43,14,1,1,bottom_right,friendly,neutral,0.5328,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,642.8071,642.9104,642.9104,644.903,block1,j,1,1,4,44,4,1,1,bottom_right,neutral,friendly,0.577,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,645.9088,646.0195,646.0196,648.019,block1,j,1,1,5,45,8,1,1,bottom_left,neutral,threatening,0.7022,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,649.0242,649.12,649.12,651.1188,block1,j,1,1,6,46,10,1,1,centre,friendly,neutral,1.2335,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,652.123,652.2297,652.2297,654.2185,block1,f,0,1,7,47,19,1,1,bottom_right,threatening,neutral,0.9889,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,655.223,655.3186,655.3186,657.3178,block1,f,1,1,8,48,25,1,0,centre,neutral,no_target,1.7662,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,658.3226,658.4203,658.4203,660.4176,block1,f,1,1,9,49,29,1,0,bottom_right,neutral,no_target,0.8143,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,661.4221,661.5258,661.5258,663.5171,block1,f,1,1,10,50,34,1,0,bottom_right,friendly,no_target,1.0921,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,664.5214,664.6335,664.6336,666.6336,block1,f,1,1,11,51,36,1,0,top_left,threatening,no_target,1.2507,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,667.6378,667.7414,667.7415,669.7331,block1,f,1,1,12,52,20,1,0,centre,neutral,no_target,0.8253,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,670.7376,670.8495,670.8495,672.8494,block1,j,0,1,13,53,37,1,0,top_right,threatening,no_target,0.4855,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,673.854,673.9658,673.9659,675.9656,block1,f,1,1,14,54,26,1,0,top_left,neutral,no_target,0.6184,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,676.9707,677.0726,677.0727,679.0653,block1,f,1,1,15,55,28,1,0,bottom_left,neutral,no_target,0.4769,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,680.0694,680.1732,680.1732,682.1651,block1,f,1,1,16,56,27,1,0,top_right,neutral,no_target,0.5079,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,683.1681,683.2649,683.2649,685.2646,block1,f,1,1,17,57,38,1,0,bottom_left,threatening,no_target,0.8841,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,686.2693,686.3708,686.3708,688.3644,block1,f,1,1,18,58,24,1,0,bottom_right,neutral,no_target,0.7107,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,689.3694,689.4722,689.4723,691.4638,block1,f,1,1,19,59,35,1,0,centre,threatening,no_target,1.2086,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,692.4682,692.5636,692.5637,694.5634,block1,j,1,1,20,60,11,1,1,top_left,friendly,neutral,0.5683,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,695.5686,695.6642,695.6643,697.663,block1,f,1,1,21,61,31,1,0,top_left,friendly,no_target,0.6829,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,698.6673,698.7764,698.7765,700.7791,block1,j,1,1,22,62,9,1,1,bottom_right,neutral,threatening,0.4895,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,701.7819,701.8832,701.8833,703.8787,block1,f,1,1,23,63,23,1,0,bottom_left,neutral,no_target,0.6006,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,704.8819,704.9954,704.9954,706.9951,block1,f,1,1,24,64,30,1,0,centre,friendly,no_target,0.7025,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,707.9979,708.1117,708.1117,710.1114,block1,f,1,1,25,65,39,1,0,bottom_right,threatening,no_target,0.5168,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,711.1144,711.2279,711.228,713.2273,block1,j,1,1,26,66,0,1,1,centre,neutral,friendly,0.6842,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,714.2304,714.3443,714.3443,716.3439,block1,j,1,1,27,67,5,1,1,centre,neutral,threatening,0.5173,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,717.3462,717.445,717.4451,719.4435,block1,j,1,1,28,68,15,1,1,centre,threatening,neutral,0.5671,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,720.4471,720.5598,720.5599,722.5597,block1,j,1,1,29,69,13,1,1,bottom_left,friendly,neutral,0.7183,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,723.5628,723.6763,723.6764,725.6763,block1,j,1,1,30,70,12,1,1,top_right,friendly,neutral,1.0005,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,726.6807,726.7777,726.7777,728.7758,block1,f,1,1,31,71,22,1,0,top_right,neutral,no_target,0.7327,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,729.78,729.8905,729.8905,731.8919,block1,j,1,1,32,72,7,1,1,top_right,neutral,threatening,0.8651,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,732.8954,733.0086,733.0087,735.0083,block1,j,1,1,33,73,2,1,1,top_right,neutral,friendly,0.5831,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,736.0129,736.1113,736.1113,738.1081,block1,j,1,1,34,74,6,1,1,top_left,neutral,threatening,1.0641,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,739.1099,739.2246,739.2246,741.224,block1,j,1,1,35,75,1,1,1,top_left,neutral,friendly,0.6005,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,742.2269,742.3286,742.3287,744.3237,block1,f,1,1,36,76,21,1,0,top_left,neutral,no_target,0.5454,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,745.3263,745.4402,745.4403,747.44,block1,f,1,1,37,77,33,1,0,bottom_left,friendly,no_target,1.3676,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,748.4429,748.5566,748.5566,750.5562,block1,j,1,1,38,78,16,1,1,top_left,threatening,neutral,0.8336,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,751.5592,751.6562,751.6563,753.6561,block1,j,1,1,39,79,17,1,1,top_right,threatening,neutral,0.5839,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,761.9585,851.2274,space,89.2371,,852.2308,852.3439,852.344,854.3437,block2,f,1,0,0,0,22,1,0,top_right,neutral,no_target,0.6832,,753.6603,761.955,space,8.2642,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,855.3479,855.4466,855.4466,857.4433,block2,f,1,0,1,1,29,1,0,bottom_right,neutral,no_target,0.4644,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,858.4441,858.5477,858.5477,860.5428,block2,f,1,0,2,2,23,1,0,bottom_left,neutral,no_target,0.3939,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,861.5475,861.6505,861.6506,863.6428,block2,j,1,0,3,3,8,1,1,bottom_left,neutral,threatening,0.5759,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,864.6469,864.7438,864.7438,866.7423,block2,f,1,0,4,4,25,1,0,centre,neutral,no_target,0.5505,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,867.7467,867.8463,867.8463,869.8419,block2,f,1,0,5,5,35,1,0,centre,threatening,no_target,0.8967,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,870.8448,870.9543,870.9544,872.9543,block2,f,1,0,6,6,24,1,0,bottom_right,neutral,no_target,0.6058,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,873.9553,874.0548,874.0548,876.0542,block2,f,1,0,7,7,27,1,0,top_right,neutral,no_target,0.5008,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,877.0613,877.1586,877.1587,879.1575,block2,f,1,0,8,8,21,1,0,top_left,neutral,no_target,0.4015,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,880.1618,880.267,880.267,882.2568,block2,f,1,0,9,9,31,1,0,top_left,friendly,no_target,1.0899,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,883.2636,883.3734,883.3734,885.3734,block2,j,1,0,10,10,9,1,1,bottom_right,neutral,threatening,0.5354,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,886.3767,886.475,886.4751,888.4729,block2,j,1,0,11,11,6,1,1,top_left,neutral,threatening,0.582,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,889.4775,889.5892,889.5893,891.5893,block2,j,1,0,12,12,16,1,1,top_left,threatening,neutral,0.6969,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,892.5938,892.6965,892.6965,894.6888,block2,j,1,0,13,13,13,1,1,bottom_left,friendly,neutral,0.8094,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,895.6932,895.7914,895.7915,897.7886,block2,j,1,0,14,14,14,1,1,bottom_right,friendly,neutral,0.5472,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,898.7927,898.8888,898.8888,900.888,block2,f,1,0,15,15,32,1,0,top_right,friendly,no_target,0.8663,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,901.8921,901.9922,901.9923,903.9877,block2,j,1,0,16,16,0,1,1,centre,neutral,friendly,0.6347,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,904.9922,905.095,905.0951,907.0873,block2,j,1,0,17,17,11,1,1,top_left,friendly,neutral,0.5176,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,908.0921,908.1898,908.1898,910.187,block2,j,1,0,18,18,1,1,1,top_left,neutral,friendly,0.4681,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,911.1916,911.2895,911.2896,913.2864,block2,j,1,0,19,19,2,1,1,top_right,neutral,friendly,0.531,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,914.291,914.3893,914.3894,916.3858,block2,f,1,0,20,20,26,1,0,top_left,neutral,no_target,0.5306,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,917.391,917.4993,917.4994,919.5025,block2,j,1,0,21,21,19,1,1,bottom_right,threatening,neutral,0.5892,,,,,,,,,,,,,,,,,
,,,,,799384,m,y,r,n,14,0,2025-04-05_15h35.03.235,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,920.5066,920.6096,920.6096,922.6019,block2,,0,0,22,22,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,,,
