Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,keyboard_response.rt,keyboard_response.duration,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,212.9627,213.2129,213.2132,215.2102,practice1,j,1,0,24,24,18,1,1,bottom_left,threatening,neutral,1.2927,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,216.2213,216.4715,216.4716,218.4646,practice1,f,1,0,25,25,21,1,0,top_left,neutral,no_target,0.7562,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,219.4697,219.7382,219.7382,221.7336,practice1,j,1,0,26,26,19,1,1,bottom_right,threatening,neutral,0.8266,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,222.7478,222.9984,222.9985,224.9934,practice1,f,1,0,27,27,38,1,0,bottom_left,threatening,no_target,1.0047,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,225.9918,226.241,226.241,228.2425,practice1,f,1,0,28,28,30,1,0,centre,friendly,no_target,1.3877,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,229.2358,229.4878,229.4879,231.4814,practice1,j,1,0,29,29,9,1,1,bottom_right,neutral,threatening,1.4797,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,232.4866,232.7326,232.7326,234.7313,practice1,j,1,0,30,30,8,1,1,bottom_left,neutral,threatening,0.4827,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,235.7345,235.9812,235.9812,237.9814,practice1,f,1,0,31,31,31,1,0,top_left,friendly,no_target,0.9046,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,238.9848,239.2367,239.2368,241.2285,practice1,j,1,0,32,32,16,1,1,top_left,threatening,neutral,0.7129,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,242.2355,242.4989,242.499,244.4926,practice1,f,1,0,33,33,39,1,0,bottom_right,threatening,no_target,1.6311,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,245.5116,245.7707,245.7708,247.7607,practice1,f,1,0,34,34,32,1,0,top_right,friendly,no_target,1.0732,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,248.7663,249.0183,249.0184,251.0146,practice1,f,1,0,35,35,29,1,0,bottom_right,neutral,no_target,0.8308,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,252.0195,252.2776,252.2776,254.28,practice1,j,1,0,36,36,14,1,1,bottom_right,friendly,neutral,0.8607,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,255.286,255.5392,255.5392,257.543,practice1,j,1,0,37,37,2,1,1,top_right,neutral,friendly,0.5252,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,258.5457,258.7934,258.7935,260.7926,practice1,j,1,0,38,38,12,1,1,top_right,friendly,neutral,0.6028,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,261.8036,262.0607,262.0614,264.065,practice1,f,1,0,39,39,25,1,0,centre,neutral,no_target,0.6434,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,278.7843,290.0992,space,11.2464,,291.1082,291.2014,291.2015,293.1935,practice2,j,0,0,0,0,36,1,0,top_left,threatening,no_target,0.5806,,264.0664,278.7762,space,14.6757,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,294.2043,294.3025,294.3028,296.2959,practice2,j,1,0,1,1,15,1,1,centre,threatening,neutral,0.6009,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,297.3056,297.4053,297.4054,299.4109,practice2,j,1,0,2,2,12,1,1,top_right,friendly,neutral,0.6476,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,300.3969,300.5106,300.5107,302.5129,practice2,f,1,0,3,3,28,1,0,bottom_left,neutral,no_target,0.8169,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,303.5188,303.6306,303.6307,305.6253,practice2,j,1,0,4,4,3,1,1,bottom_left,neutral,friendly,0.6288,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,306.6302,306.7311,306.7311,308.7316,practice2,j,1,0,5,5,4,1,1,bottom_right,neutral,friendly,0.4675,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,309.7342,309.8372,309.8373,311.8265,practice2,f,0,0,6,6,11,1,1,top_left,friendly,neutral,0.8777,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,312.8382,312.9365,312.9366,314.9277,practice2,j,1,0,7,7,17,1,1,top_right,threatening,neutral,0.816,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,315.9382,316.0463,316.0463,318.059,practice2,f,1,0,8,8,37,1,0,top_right,threatening,no_target,1.0167,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,319.045,319.1435,319.1436,321.1363,practice2,f,1,0,9,9,25,1,0,centre,neutral,no_target,0.9215,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,322.1516,322.2529,322.2529,324.2465,practice2,f,1,0,10,10,26,1,0,top_left,neutral,no_target,0.5797,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,325.2523,325.3481,325.3482,327.356,practice2,f,1,0,11,11,35,1,0,centre,threatening,no_target,0.9467,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,328.3533,328.4602,328.4604,330.4647,practice2,f,1,0,12,12,22,1,0,top_right,neutral,no_target,0.6859,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,331.4619,331.5688,331.5689,333.5582,practice2,f,1,0,13,13,23,1,0,bottom_left,neutral,no_target,0.6315,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,334.5634,334.6777,334.6778,336.6778,practice2,f,0,0,14,14,19,1,1,bottom_right,threatening,neutral,1.1191,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,337.6867,337.7892,337.7893,339.7842,practice2,f,1,0,15,15,27,1,0,top_right,neutral,no_target,0.6778,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,340.7966,340.9049,340.905,342.92,practice2,f,1,0,16,16,29,1,0,bottom_right,neutral,no_target,0.6408,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,343.8981,343.9958,343.9959,345.993,practice2,j,1,0,17,17,13,1,1,bottom_left,friendly,neutral,0.7713,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,347.0006,347.1047,347.1047,349.0929,practice2,j,0,0,18,18,30,1,0,centre,friendly,no_target,1.3364,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,350.1093,350.21,350.2101,352.2093,practice2,j,1,0,19,19,10,1,1,centre,friendly,neutral,0.5973,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,353.2188,353.3136,353.3136,355.3115,practice2,j,1,0,20,20,7,1,1,top_right,neutral,threatening,0.6524,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,356.3105,356.4081,356.4082,358.4093,practice2,f,1,0,21,21,33,1,0,bottom_left,friendly,no_target,0.7968,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,359.4147,359.5228,359.5229,361.5177,practice2,f,1,0,22,22,21,1,0,top_left,neutral,no_target,0.8491,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,362.5129,362.6163,362.6164,364.622,practice2,j,1,0,23,23,8,1,1,bottom_left,neutral,threatening,0.7095,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,365.6179,365.7305,365.7306,367.7271,practice2,f,1,0,24,24,34,1,0,bottom_right,friendly,no_target,0.8198,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,368.7347,368.8331,368.8332,370.8291,practice2,f,1,0,25,25,39,1,0,bottom_right,threatening,no_target,0.9003,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,371.8348,371.9425,371.9426,373.9417,practice2,j,1,0,26,26,1,1,1,top_left,neutral,friendly,0.6382,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,374.9452,375.0502,375.0504,377.0444,practice2,f,1,0,27,27,24,1,0,bottom_right,neutral,no_target,0.6636,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,378.0544,378.1571,378.1572,380.1592,practice2,f,1,0,28,28,20,1,0,centre,neutral,no_target,0.6288,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,381.1629,381.2615,381.2615,383.2618,practice2,j,0,0,29,29,38,1,0,bottom_left,threatening,no_target,0.9271,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,384.2675,384.3762,384.3762,386.3738,practice2,j,1,0,30,30,0,1,1,centre,neutral,friendly,0.5332,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,387.3695,387.4687,387.4689,389.4608,practice2,j,0,0,31,31,31,1,0,top_left,friendly,no_target,0.6968,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,390.4657,390.5635,390.5636,392.5626,practice2,j,1,0,32,32,5,1,1,centre,neutral,threatening,0.6134,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,393.5673,393.6772,393.6772,395.6762,practice2,j,1,0,33,33,18,1,1,bottom_left,threatening,neutral,1.3492,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,396.6888,396.792,396.792,398.7949,practice2,f,1,0,34,34,32,1,0,top_right,friendly,no_target,1.0149,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,399.8011,399.8958,399.8959,401.8903,practice2,j,1,0,35,35,9,1,1,bottom_right,neutral,threatening,0.6147,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,402.8955,402.9926,402.9926,404.9953,practice2,j,1,0,36,36,14,1,1,bottom_right,friendly,neutral,0.777,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,405.9873,406.0997,406.0997,408.0958,practice2,j,1,0,37,37,2,1,1,top_right,neutral,friendly,0.6652,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,409.1115,409.2169,409.217,411.2093,practice2,j,1,0,38,38,16,1,1,top_left,threatening,neutral,0.8608,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,412.2151,412.3112,412.3113,414.3067,practice2,j,1,0,39,39,6,1,1,top_left,neutral,threatening,0.6077,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,419.7457,426.6594,space,6.881,,427.6635,427.7752,427.7752,429.7628,block1,j,1,0,0,0,9,1,1,bottom_right,neutral,threatening,0.4777,,414.3088,419.74,space,5.4018,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,430.7847,430.8925,430.8926,432.8885,block1,j,1,0,1,1,14,1,1,bottom_right,friendly,neutral,0.572,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,433.9001,433.9973,433.9973,435.9912,block1,f,0,0,2,2,11,1,1,top_left,friendly,neutral,0.8722,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,436.9932,437.0921,437.0922,439.095,block1,f,0,0,3,3,3,1,1,bottom_left,neutral,friendly,0.6543,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,440.1005,440.2014,440.2014,442.1896,block1,j,1,0,4,4,13,1,1,bottom_left,friendly,neutral,1.1973,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,443.1959,443.3087,443.3087,445.3021,block1,j,1,0,5,5,7,1,1,top_right,neutral,threatening,0.6121,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,446.3144,446.4158,446.4158,448.4066,block1,f,1,0,6,6,22,1,0,top_right,neutral,no_target,0.7577,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,449.4098,449.5093,449.5095,451.5065,block1,f,1,0,7,7,28,1,0,bottom_left,neutral,no_target,0.7304,,,,,,,,,,,,,,,,,
,,,,,612967,m,y,r,n,14,0,2025-04-01_21h16.34.741,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,452.5084,452.6201,452.6202,454.6197,block1,j,0,0,8,8,39,1,0,bottom_right,threatening,no_target,1.0263,,,,,,,,,,,,,,,,,
