Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,keyboard_response.rt,keyboard_response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,659.1889,659.3034,659.3036,661.3041,block1,f,1,0.6824,,0,9,9,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,662.293,662.438,662.438,664.4427,block1,f,1,0.573,,0,10,10,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,665.4214,665.5415,665.5416,667.5133,block1,f,1,0.7701,,0,11,11,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,668.5383,668.689,668.689,670.658,block1,j,1,0.8475,,0,12,12,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,671.669,671.8062,671.8063,673.8032,block1,f,1,0.7302,,0,13,13,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,674.8047,674.9419,674.9421,676.9218,block1,j,1,0.577,,0,14,14,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,677.9269,678.0546,678.0548,680.0511,block1,f,0,1.1748,,0,15,15,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,681.0557,681.1893,681.1895,683.1995,block1,j,1,0.7541,,0,16,16,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,684.1916,684.2968,684.297,686.2932,block1,f,1,0.9185,,0,17,17,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,687.2726,687.3915,687.3916,689.3629,block1,f,0,1.2552,,0,18,18,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,690.3665,690.4706,690.4706,692.4703,block1,f,0,0.8667,,0,19,19,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,693.4715,693.5693,693.5694,695.5472,block1,f,1,1.2583,,0,20,20,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,696.5716,696.706,696.7062,698.7048,block1,f,1,0.6988,,0,21,21,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,699.689,699.8208,699.8208,701.8316,block1,f,1,1.3445,,0,22,22,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,702.8299,702.9347,702.9347,704.92,block1,j,1,0.6071,,0,23,23,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,705.9328,706.03,706.0301,708.0485,block1,j,1,0.5315,,0,24,24,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,709.0054,709.1542,709.1543,711.1566,block1,f,1,1.4861,,0,25,25,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,712.1284,712.2574,712.2579,714.2872,block1,f,0,1.0287,,0,26,26,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,715.2497,715.3742,715.3745,717.3867,block1,f,1,1.0894,,0,27,27,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,718.3705,718.502,718.502,720.5087,block1,f,1,1.2412,,0,28,28,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,721.4869,721.6202,721.6204,723.6154,block1,j,1,0.5727,,0,29,29,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,724.5996,724.7278,724.7279,726.7304,block1,j,1,0.6734,,0,30,30,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,727.7229,727.8471,727.8473,729.8201,block1,j,1,0.6123,,0,31,31,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,730.8296,730.9677,730.9678,732.9438,block1,f,1,0.9635,,0,32,32,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,733.9807,734.0859,734.086,736.0518,block1,f,1,0.982,,0,33,33,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,737.0723,737.2044,737.2046,739.1725,block1,j,1,0.9026,,0,34,34,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,740.2294,740.3651,740.3652,742.353,block1,j,1,0.9022,,0,35,35,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,743.3749,743.4758,743.4758,745.4771,block1,f,1,0.9222,,0,36,36,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,746.477,746.5744,746.5745,748.5379,block1,f,1,0.888,,0,37,37,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,749.5464,749.6429,749.643,751.642,block1,j,1,0.5041,,0,38,38,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,752.6586,752.7594,752.7596,754.7628,block1,j,1,0.5732,,0,39,39,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,755.7401,755.8449,755.8451,757.8165,block1,j,1,0.526,,1,0,40,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,758.8395,758.9447,758.9448,760.9219,block1,j,0,1.4198,,1,1,41,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,761.9452,762.0425,762.0425,764.0489,block1,f,0,0.8016,,1,2,42,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,765.0481,765.1644,765.1645,767.1395,block1,f,1,0.9361,,1,3,43,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,768.1464,768.2486,768.2487,770.2286,block1,f,1,1.1083,,1,4,44,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,771.2257,771.3264,771.3264,773.3381,block1,f,1,1.2744,,1,5,45,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,774.3122,774.411,774.4111,776.3767,block1,j,1,0.7174,,1,6,46,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,777.4168,777.5225,777.5226,779.4934,block1,j,1,0.545,,1,7,47,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,780.528,780.6329,780.633,782.6186,block1,j,1,0.5691,,1,8,48,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,783.6208,783.724,783.7242,785.7194,block1,j,1,0.6351,,1,9,49,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,786.7156,786.851,786.8511,788.8445,block1,f,1,0.6132,,1,10,50,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,789.8301,789.9731,789.9731,791.9587,block1,j,1,0.7749,,1,11,51,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,792.9627,793.1154,793.1154,795.122,block1,f,1,0.8035,,1,12,52,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,796.1056,796.2094,796.2096,798.222,block1,j,1,0.668,,1,13,53,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,799.2234,799.3233,799.3235,801.2998,block1,f,1,0.8131,,1,14,54,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,802.3134,802.451,802.451,804.4365,block1,j,1,0.9407,,1,15,55,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,805.4605,805.5626,805.5627,807.5385,block1,f,1,0.864,,1,16,56,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,808.5781,808.7189,808.719,810.7023,block1,f,1,0.9134,,1,17,57,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,811.7233,811.823,811.8231,813.8101,block1,f,1,1.2044,,1,18,58,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,814.8087,814.9329,814.933,816.9255,block1,j,0,0.704,,1,19,59,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,817.9276,818.0314,818.0314,820.033,block1,f,1,0.8055,,1,20,60,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,821.0216,821.1304,821.1305,823.1248,block1,j,1,1.5151,,1,21,61,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,824.1419,824.2442,824.2444,826.2211,block1,f,1,0.8005,,1,22,62,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,827.2142,827.3209,827.321,829.2996,block1,j,1,1.209,,1,23,63,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,830.3316,830.4343,830.4343,832.4134,block1,j,1,0.6778,,1,24,64,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,833.4465,833.5476,833.5477,835.5582,block1,f,1,0.693,,1,25,65,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,836.5378,836.638,836.6381,838.6316,block1,f,1,0.691,,1,26,66,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,839.6406,839.7477,839.7478,841.7208,block1,f,1,1.8827,,1,27,67,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,842.7578,842.862,842.862,844.8313,block1,j,1,0.7,,1,28,68,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,845.8396,845.9441,845.9441,847.9589,block1,j,1,1.2196,,1,29,69,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,848.9416,849.0393,849.0394,851.0299,block1,j,1,1.1171,,1,30,70,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,852.0346,852.1553,852.1554,854.1523,block1,f,1,1.2723,,1,31,71,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,855.1409,855.2524,855.2526,857.2566,block1,j,1,1.3188,,1,32,72,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,858.2554,858.3522,858.3522,860.3286,block1,f,1,0.7503,,1,33,73,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,861.3566,861.4607,861.4607,863.4636,block1,j,1,1.0037,,1,34,74,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,864.4667,864.5734,864.5735,866.5465,block1,j,1,0.6442,,1,35,75,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,867.5694,867.6704,867.6705,869.6405,block1,j,1,1.3026,,1,36,76,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,870.6608,870.8007,870.8008,872.7641,block1,f,1,0.6574,,1,37,77,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,873.8001,873.9046,873.9047,875.8802,block1,f,1,0.9946,,1,38,78,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,876.889,876.996,876.996,879.0118,block1,j,1,0.6399,,1,39,79,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,1001.2569,1004.2333,space,2.9045,,1005.256,1005.3608,1005.3608,1007.3703,block2,f,1,1.1347,,0,0,0,36,1,0,top_left,threatening,no_target,879.0173,1001.2506,space,122.1731,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1008.351,1008.4537,1008.4538,1010.4517,block2,f,1,1.5121,,0,1,1,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1011.4346,1011.538,1011.5381,1013.5202,block2,j,1,0.6036,,0,2,2,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1014.5133,1014.6169,1014.6171,1016.6308,block2,f,1,0.8399,,0,3,3,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1017.6171,1017.7202,1017.7203,1019.6936,block2,j,1,0.645,,0,4,4,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1020.716,1020.8552,1020.8553,1022.8689,block2,f,1,0.6374,,0,5,5,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1023.853,1023.9921,1023.9922,1025.9976,block2,j,1,0.45,,0,6,6,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1026.9997,1027.1114,1027.1114,1029.0771,block2,j,1,0.6165,,0,7,7,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1030.1146,1030.2247,1030.2247,1032.1946,block2,j,1,0.6744,,0,8,8,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1033.2163,1033.3479,1033.3481,1035.332,block2,j,1,0.7067,,0,9,9,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1036.3332,1036.437,1036.4371,1038.4107,block2,j,1,0.6156,,0,10,10,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1039.4211,1039.5552,1039.5553,1041.5328,block2,j,1,0.4856,,0,11,11,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1042.5646,1042.675,1042.675,1044.6557,block2,f,1,0.9775,,0,12,12,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1045.6681,1045.7709,1045.7709,1047.7648,block2,f,0,0.9896,,0,13,13,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1048.7771,1048.879,1048.879,1050.888,block2,f,1,0.957,,0,14,14,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1051.8637,1051.9697,1051.9697,1053.976,block2,f,1,0.9739,,0,15,15,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1054.9521,1055.0527,1055.0527,1057.0454,block2,f,1,1.1164,,0,16,16,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1058.0557,1058.1604,1058.1604,1060.1266,block2,f,1,0.8521,,0,17,17,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1061.1335,1061.2382,1061.2382,1063.2386,block2,f,1,1.314,,0,18,18,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1064.2173,1064.3211,1064.3213,1066.3227,block2,f,1,0.9296,,0,19,19,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1067.3076,1067.405,1067.405,1069.4061,block2,f,1,1.2379,,0,20,20,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1070.4274,1070.5338,1070.5339,1072.5117,block2,j,1,0.7095,,0,21,21,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,309681,M,y,r,n,11,0,2025-04-05_21h29.16.585,VisualSearchFaces,2024.2.4,Win32,60.24096386,,,,,,,,1073.5248,1073.6554,1073.6555,1075.635,block2,j,1,0.6376,,0,22,22,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
