Welcome.started,Welcome.stopped,keyboard_space_welcome.keys,keyboard_space_welcome.rt,keyboard_space_welcome.duration,participant,gender,(corrected) normal vision,handedness,exp vse,session,skip_intro,date,expName,psychopyVersion,OS,frameRate,stimulus_exposure.started,stimulus_exposure.stopped,Block_intro.started,Block_intro.stopped,keyboard_space.keys,keyboard_space.rt,keyboard_space.duration,Stimulus.started,Stimulus.stopped,fixation_ending.started,fixation_ending.stopped,block_id,keyboard_response.keys,keyboard_response.corr,keyboard_response.rt,keyboard_response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_presence,target_position,background_emotion,target_emotion,Block_outro.started,Block_outro.stopped,keyboard_space_end.keys,keyboard_space_end.rt,keyboard_space_end.duration,Question_about_stimulus.started,Question_about_stimulus.stopped,textbox_response.text,button.numClicks,button.timesOn,button.timesOff,Thanks.started,Thanks.stopped,keyboard_space_goodbye.keys,keyboard_space_goodbye.rt,keyboard_space_goodbye.duration
0,20.506,space,20.431,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,41.62,44.634,44.648,69.504,space,24.837,,70.499,70.765,70.765,72.764,practice1,f,0,0.685,,0,0,0,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,73.766,74.033,74.033,76.031,practice1,f,1,0.563,,0,1,1,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,77.033,77.298,77.298,79.297,practice1,j,1,0.871,,0,2,2,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,80.298,80.563,80.563,82.563,practice1,f,1,0.366,,0,3,3,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,83.564,83.829,83.829,85.829,practice1,f,1,0.618,,0,4,4,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,86.831,87.098,87.098,89.096,practice1,j,1,0.386,,0,5,5,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,90.097,90.347,90.347,92.345,practice1,j,1,0.527,,0,6,6,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,93.354,93.613,93.613,95.612,practice1,f,1,0.634,,0,7,7,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,96.614,96.868,96.868,98.861,practice1,j,1,0.962,,0,8,8,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,99.862,100.127,100.127,102.127,practice1,f,1,0.689,,0,9,9,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,103.128,103.394,103.394,105.396,practice1,f,0,0.463,,0,10,10,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,106.396,106.66,106.66,108.66,practice1,j,1,0.811,,0,11,11,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,109.663,109.926,109.926,111.915,practice1,f,1,0.521,,0,12,12,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,112.93,113.194,113.194,115.182,practice1,j,0,0.974,,0,13,13,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,116.193,116.459,116.459,118.459,practice1,j,1,0.664,,0,14,14,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,119.46,119.726,119.726,121.726,practice1,f,1,0.68,,0,15,15,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,122.732,122.992,122.992,124.992,practice1,j,1,0.936,,0,16,16,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,125.993,126.258,126.258,128.258,practice1,f,1,1.008,,0,17,17,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,129.259,129.524,129.524,131.524,practice1,f,1,0.556,,0,18,18,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,132.525,132.79,132.791,134.791,practice1,f,1,0.482,,0,19,19,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,135.792,136.057,136.057,138.057,practice1,j,1,0.511,,0,20,20,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,139.057,139.307,139.307,141.307,practice1,j,1,0.72,,0,21,21,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,142.309,142.573,142.573,144.573,practice1,f,1,0.68,,0,22,22,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,145.578,145.839,145.839,147.839,practice1,j,1,0.461,,0,23,23,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,148.839,149.089,149.089,151.08,practice1,f,1,0.793,,0,24,24,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,152.09,152.355,152.355,154.355,practice1,f,1,0.576,,0,25,25,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,155.358,155.623,155.623,157.626,practice1,f,0,0.736,,0,26,26,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,158.623,158.888,158.888,160.889,practice1,f,1,0.465,,0,27,27,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,161.888,162.154,162.154,164.154,practice1,f,1,0.424,,0,28,28,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,165.154,165.42,165.42,167.42,practice1,j,1,0.387,,0,29,29,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,168.422,168.687,168.687,170.686,practice1,f,1,0.547,,0,30,30,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,171.687,171.939,171.939,173.938,practice1,j,1,0.71,,0,31,31,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,174.94,175.191,175.191,177.189,practice1,j,1,0.526,,0,32,32,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,178.186,178.452,178.452,180.451,practice1,f,1,0.955,,0,33,33,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,181.452,181.718,181.718,183.717,practice1,j,1,0.624,,0,34,34,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,184.718,184.969,184.969,186.967,practice1,f,1,0.609,,0,35,35,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,187.973,188.234,188.234,190.234,practice1,f,1,0.786,,0,36,36,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,191.235,191.5,191.5,193.5,practice1,j,1,0.591,,0,37,37,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,194.502,194.767,194.767,196.771,practice1,j,1,0.778,,0,38,38,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,197.768,198.038,198.038,200.036,practice1,j,1,0.526,,0,39,39,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,242.072,284.506,space,42.392,,285.508,285.622,285.622,287.627,practice2,f,1,0.612,,0,0,0,23,1,0,bottom_left,neutral,no_target,200.036,242.068,space,42.001,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,288.623,288.722,288.723,290.722,practice2,j,1,0.48,,0,1,1,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,291.724,291.839,291.839,293.838,practice2,f,1,0.848,,0,2,2,39,1,0,bottom_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,294.843,294.955,294.955,296.955,practice2,f,1,0.763,,0,3,3,20,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,297.956,298.055,298.055,300.054,practice2,j,0,0.655,,0,4,4,31,1,0,top_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,301.059,301.171,301.171,303.171,practice2,j,1,0.689,,0,5,5,11,1,1,top_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,304.172,304.287,304.287,306.288,practice2,j,1,0.652,,0,6,6,6,1,1,top_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,307.287,307.388,307.388,309.387,practice2,f,0,0.491,,0,7,7,8,1,1,bottom_left,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,310.389,310.503,310.503,312.492,practice2,f,1,0.919,,0,8,8,36,1,0,top_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,313.504,313.612,313.612,315.602,practice2,f,1,0.671,,0,9,9,22,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,316.603,316.706,316.706,318.703,practice2,f,1,0.543,,0,10,10,21,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,319.704,319.82,319.82,321.819,practice2,j,1,0.547,,0,11,11,9,1,1,bottom_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,322.819,322.919,322.919,324.918,practice2,f,1,0.898,,0,12,12,34,1,0,bottom_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,325.921,326.034,326.035,328.034,practice2,j,1,0.573,,0,13,13,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,329.035,329.134,329.135,331.135,practice2,j,1,0.932,,0,14,14,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,332.134,332.237,332.237,334.234,practice2,j,1,0.611,,0,15,15,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,335.234,335.333,335.333,337.333,practice2,f,1,0.81,,0,16,16,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,338.324,338.433,338.433,340.433,practice2,j,1,0.698,,0,17,17,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,341.434,341.533,341.533,343.532,practice2,f,1,0.789,,0,18,18,30,1,0,centre,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,344.533,344.648,344.649,346.649,practice2,f,1,0.817,,0,19,19,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,347.649,347.748,347.748,349.748,practice2,j,1,0.74,,0,20,20,19,1,1,bottom_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,350.75,350.865,350.865,352.865,practice2,f,1,0.69,,0,21,21,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,353.867,353.982,353.982,355.982,practice2,j,1,0.6,,0,22,22,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,356.981,357.084,357.084,359.088,practice2,f,1,0.743,,0,23,23,26,1,0,top_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,360.084,360.197,360.197,362.197,practice2,j,0,1.656,,0,24,24,35,1,0,centre,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,363.198,363.314,363.314,365.313,practice2,j,1,1.016,,0,25,25,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,366.314,366.415,366.415,368.412,practice2,j,1,1.188,,0,26,26,17,1,1,top_right,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,369.414,369.516,369.517,371.513,practice2,j,1,0.573,,0,27,27,10,1,1,centre,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,372.513,372.613,372.613,374.612,practice2,j,1,0.543,,0,28,28,12,1,1,top_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,375.613,375.712,375.712,377.712,practice2,j,1,0.599,,0,29,29,5,1,1,centre,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,378.712,378.812,378.812,380.814,practice2,f,1,0.666,,0,30,30,25,1,0,centre,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,381.816,381.917,381.917,383.911,practice2,j,0,1.104,,0,31,31,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,384.912,385.011,385.011,387.01,practice2,j,0,1.162,,0,32,32,37,1,0,top_right,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,388.011,388.112,388.112,390.11,practice2,f,1,0.564,,0,33,33,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,391.111,391.211,391.211,393.21,practice2,f,1,0.558,,0,34,34,24,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,394.211,394.311,394.311,396.309,practice2,f,0,0.637,,0,35,35,15,1,1,centre,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,397.311,397.409,397.409,399.409,practice2,j,1,0.673,,0,36,36,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,400.41,400.51,400.51,402.509,practice2,f,1,0.561,,0,37,37,28,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,403.51,403.61,403.61,405.61,practice2,j,1,0.856,,0,38,38,7,1,1,top_right,neutral,threatening,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,406.61,406.711,406.711,408.711,practice2,j,1,1.614,,0,39,39,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,413.826,422.165,space,8.311,,423.158,423.273,423.273,425.273,block1,f,1,0.667,,0,0,0,24,1,0,bottom_right,neutral,no_target,408.712,413.825,space,5.082,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,426.274,426.378,426.378,428.372,block1,j,1,1.02,,0,1,1,18,1,1,bottom_left,threatening,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,429.373,429.482,429.482,431.472,block1,j,1,0.562,,0,2,2,3,1,1,bottom_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,432.473,432.572,432.572,434.578,block1,j,1,0.905,,0,3,3,4,1,1,bottom_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,435.573,435.671,435.671,437.672,block1,f,1,0.653,,0,4,4,33,1,0,bottom_left,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,438.675,438.787,438.787,440.788,block1,f,1,0.627,,0,5,5,23,1,0,bottom_left,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,441.776,441.887,441.887,443.887,block1,f,1,0.461,,0,6,6,29,1,0,bottom_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,444.888,444.987,444.987,446.987,block1,j,1,0.49,,0,7,7,2,1,1,top_right,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,447.991,448.103,448.103,450.104,block1,f,1,0.706,,0,8,8,32,1,0,top_right,friendly,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,451.093,451.203,451.203,453.203,block1,j,1,0.702,,0,9,9,1,1,1,top_left,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,454.205,454.319,454.319,456.308,block1,f,0,0.931,,0,10,10,13,1,1,bottom_left,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,457.32,457.435,457.435,459.436,block1,f,1,0.959,,0,11,11,27,1,0,top_right,neutral,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,460.437,460.54,460.54,462.535,block1,j,1,0.625,,0,12,12,0,1,1,centre,neutral,friendly,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,463.536,463.652,463.652,465.651,block1,j,0,0.939,,0,13,13,38,1,0,bottom_left,threatening,no_target,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,466.652,466.751,466.751,468.752,block1,j,1,0.653,,0,14,14,14,1,1,bottom_right,friendly,neutral,,,,,,,,,,,,,,,,
,,,,,552569,m,y,r,n,11,0,2025-04-03_11h34.04.162,VisualSearchFaces,2024.2.4,Win32,59.95203837,,,,,,,,469.754,469.868,469.868,471.867,block1,j,1,0.989,,0,15,15,16,1,1,top_left,threatening,neutral,,,,,,,,,,,,,,,,
